staid,GSE
F001,3808.40
F002,3809.06
F007,3809.38
F009,3809.38
F015,3837.93
F016,3819.88
F018,3809.71
F022,3808.73
F023,3827.43
F024,3805.77
F025,3809.71
F026,3812.66
F027,3805.77
F028,3815.62
F029,3824.80
F030,3823.82
F031,3805.77
F032,3805.77
F033,3833.66
F034,3802.17
F035,3838.58
F036,3816.60
F037,3801.84
F038,3802.17
F039,3812.66
F040,3807.41
F041,3802.49
F042,3801.51
F043,3802.49
F044,3807.09
F044A,3750.00
F045,3801.18
F045A,3765.09
F046,3818.90
F048,3814.96
F052,3838.25
F053,3837.27
F054,3832.02
F058,3823.16
F077,3850.72
F082,3804.79
F083,3805.45
F084,3824.80
F085,3861.88
F103,3842.52
F104,3838.58
F121,3981.96
F122,3992.45
F123,4003.28
F124,4021.00
F125,4035.43
F126,4028.87
F127,4022.31
F128,4009.19
F129,3996.06
F130,4019.69
F131,4039.04
F132,4047.57
F133,4050.52
F134,4057.09
F136,4074.80
F161,3838.25
F173,3803.15
F367,3789.37
F368,3742.13
F380,3816.27
F381,3815.94
F382,3826.77
F391,3820.54
T001,4492.45
T008D,3776.57
T008D1,3777.56
T008E,3776.25
T008E1,3777.23
T008F,3775.26
T008G,3773.95
T008J,3776.25
T008J1,3777.56
T008K,3776.90
T008K1,3777.89
T008K2,3776.90
T008M,3777.56
T012H,4063.32
T012I,4065.29
T012I1,4065.29
T012J,4066.93
T012J1,4066.93
T012K,4066.60
T012L,4065.29
T012L1,4065.94
T012L2,4065.94
T012M,4067.59
T012P,4066.60
T012Q,4067.26
T012R,4063.65
T012S,4062.99
T012T,4063.98
T012U,4064.63
T012W,4065.94
T012X,4061.68
T013H,3790.35
T013I,3789.37
T013J,3788.71
T013K,3789.37
T013L,3789.70
T013L1,3789.70
T013M,3789.37
T013N,3790.35
T013N1,3790.35
T013P,3788.71
T013P1,3788.71
T013Q,3789.04
T013R,3789.37
T013S,3789.37
T013T,3789.37
T013U,3790.68
T023,3827.76
T024,3809.38
T024A,3809.38
T02AC,4008.53
T02AC1,4008.53
T02AC2,4008.53
T02AD,4008.86
T02AD1,4008.53
T02AE,4008.86
T02AE1,4009.19
T02AE2,4008.86
T02AF,4008.86
T02AF1,4008.86
T02AG,4009.84
T02AH,4016.08
T02AI,4020.34
T02AJ,4008.53
T02AJ1,4008.53
T02AL,4009.19
T02AL1,4009.19
T02AL2,4009.19
T052,3837.60
T052A,3837.60
T107,4159.78
T108,4239.50
T110,4221.78
T110A,4221.78
T136,3848.43
T136A,3848.75
T232,3937.34
T232A,3937.34
T276,4178.81
T276A,4178.81
T302,3879.92
T304A,4134.84
T306A,4161.09
T306B,4161.09
T308,4167.98
T308A,4167.98
T309,4183.07
T311B,4146.33
T312A,4146.98
T313,4138.78
T313A,4138.78
T314,3981.96
T315,3991.80
T315A,3991.80
T316,3996.72
T316A,3996.72
T317,4003.28
T317A,4003.28
T318,4009.19
T318A,4009.19
T319,4019.36
T319A,4019.36
T320,4022.31
T320A,4022.31
T321,4028.87
T321A,4028.87
T322,4035.43
T322A,4035.43
T323,4038.71
T323A,4038.71
T324,4047.57
T324A,4047.57
T325,4050.52
T325A,4050.52
T326,4056.43
T326A,4056.43
T328,4205.38
T328A,4205.38
T330,4073.49
T333A,4230.97
T334,4225.07
T334A,4225.07
T335,4063.32
T336,4180.12
T337A,4255.25
T338,4246.39
T346,3748.36
T347,3634.84
T348,3641.73
T349,
T360,3767.39
T361,3766.08
T362,4076.44
T363,4080.71
T364,3924.21
T372,4187.66
T373,4188.98
T374,3781.82
T375,3767.72
T376,3805.45
T377,3805.77
T378,3674.54
T379,3700.79
T380,3807.41
T381,3805.77
T382,3783.79
T383,3765.09
T384,4182.74
T385,4187.01
T386,4144.36
T387,4210.30
T388,4189.63
T389,4244.09
T390,4265.75
T391,4314.63
T392,4183.07
T393,3736.88
T394,3727.03
T395,3733.60
T396,3720.47
T398,3803.81
T399,3759.84
T400,3746.72
T401,3845.80
T402,3808.07
T403,3824.15
T404,3801.84
T405,3772.97
T406,3765.42
T407,3811.35
T408,3811.02
T409,3828.74
T410,3877.30
T411,3809.71
T412,3816.60
T413,3843.83
T414,3840.22
T415,3825.46
T416,3823.82
T417,3841.86
T418,3835.30
T419,3835.30
T420,3833.01
T421,3863.19
T422,3877.30
T423,3872.05
T424,3869.09
T425,3882.55
T426,3884.51
T427,3887.14
T428,3927.49
T429,3914.04
T430,4124.67
T431,4141.08
T431A,4144.36
T432,4129.59
T433,4229.33
T433A,4083.66
T434,4092.52
T435,4120.41
T436,4113.52
T437,4104.00
T438,4140.42
T439,4143.04
T440,3771.65
T441,3758.20
T442,3723.75
T443,3779.86
T444,3700.79
T445,3690.94
T446,3654.86
T447,3848.75
T448,3741.47
T449,3740.16
T450,3774.28
T451,3773.95
T452,3852.03
T453,3833.33
T454,3815.94
T455,3828.74
T456,3821.85
T457,3813.98
T458,3800.52
T459,3795.60
T460,3797.57
T461,3793.31
T462,3796.59
T463,3789.37
T464,3788.71
T465,3789.37
T466,3796.59
T467,3812.99
T468,3892.39
T469,3921.92
T470,3952.43
T471,3945.54
T472,3936.68
T473,3939.30
T474,3954.07
T475,3957.02
T476,3974.74
T476A,3974.74
T477,3962.93
T478,3980.97
T478A,3980.97
T479,3975.39
T480,4005.91
T481,4024.61
T482,4027.23
T483,4162.40
T484,4078.08
T485,4062.01
T486,3982.94
T487,3998.69
T488,4035.43
T489,4052.82
T490,4079.72
T491,4130.91
T492,4128.94
T493,4133.86
T494,4139.11
T495,4146.33
T496,4094.49
T497,4125.66
T498,4133.86
T499,4098.43
T500,4072.83
T501,4108.27
T502,3843.50
T503,4102.36
T504,3841.21
T505,3840.22
T506,3821.85
T507,3806.43
T508,3782.48
T509,3785.76
T510,3800.52
T511,3809.71
T512,4356.63
T513,4127.95
T514A,4129.59
T515,4129.92
T516,4129.92
T517,4130.25
T518,4026.25
T519,4027.23
T520,4027.23
T521,4027.23
T522,4027.56
T523,3878.28
T524,3877.30
T525,3877.30
T526,3877.30
T527,3877.30
T528,3803.48
T529,3806.10
T530,3806.43
T540,3795.28
T541,3795.28
T543,3797.57
T544,3797.57
T545,3798.23
T546,3827.76
T547,3838.58
T548,3827.76
T549,3856.96
T550,3808.07
T552,3832.02
T553,3903.22
T554,3813.32
T555,3823.82
T556,3852.69
T557,3843.50
T558,3830.38
T559,3863.52
T561,3856.63
T562,3856.96
T563,3748.69
T564,3717.19
T565,3883.86
T566,3880.91
T567,3889.76
T568,3891.40
T569,3906.82
T571,3936.35
T572,3940.62
T573,4093.83
T574,4089.90
T575,4103.02
T576,4127.95
T577,4138.78
T578,4153.54
T579,4185.70
T580,4116.14
T581,3818.57
T582,3829.40
T583,3826.77
T584,3808.07
T585,3833.01
T586,3836.61
T587,3849.74
T588,3707.35
T589,3743.11
T590,3718.50
T591,3730.97
T592,3703.08
T593,3699.15
T594,3658.14
T595,3809.06
T596,3813.65
T597,3782.81
T598,3831.04
T599,3839.90
T600,3775.59
T601,3822.51
T602,3824.48
T603,3805.12
T604,3789.37
T605,4146.98
T606,4146.98
T607,3862.53
T608,3861.55
T609,3863.19
T610,3865.16
T611,3850.72
T612,3849.41
T613,3861.55
T614,3860.89
T615,3862.20
T616,3862.53
T617,3865.49
T618,3887.80
T619,3874.67
T620,3871.72
T621,3869.42
T622,3848.43
T623,3862.53
T624,4133.86
T625,4120.73
T627,3948.49
T628,3815.94
T629,3815.94
T630,3815.62
T631,3815.62
T632,3880.91
T633,3907.81
T641,3855.64
T642,3882.87
T643,3901.57
T644,3872.05
T645,3887.47
T646,3834.32
T647,3801.84
T648,3858.27
T649,3820.87
T650,3907.15
T651,3883.86
T652,3812.34
T653,3805.77
T654,3833.66
T655,3837.93
T656,3823.82
T657,3838.58
T658,3841.86
T659,3845.80
T660,3845.80
T661,3873.69
T662,3875.98
T663,3877.62
T664,3873.03
T665,3905.18
T666,3916.01
T667,3910.76
T668,3852.69
T669,3854.33
T670,3856.63
T671,3885.83
T672,3882.22
T673,3816.27
T674,3815.94
T675,3913.71
T676,3825.79
T677,3936.35
T678,3916.01
T679,3879.92
T680,3880.58
T681,3885.50
T682,3900.26
T683,3932.09
T684,3953.41
T685,3939.63
T686,4003.28
T687,3942.26
T688,3945.21
T689,3948.49
T690,3947.83
T691,3982.61
T692,3703.74
T693,3708.66
T694,3732.61
T695,3859.91
T696,3859.91
T697,3859.91
T698,4163.39
T699,4149.93
T701,4151.25
T702,4132.87
T703,4147.97
T704,4147.31
T705,4120.41
T706,4118.44
T707,4141.73
T708,4133.86
T709,4122.05
T713,3952.43
T714,3952.43
T715,3952.43
T716,3942.91
T717,3942.59
T718,3942.91
T719,3888.12
T720,3888.45
T721,3888.45
T722,3713.91
T723,3710.63
T724,3710.63
T725,3666.34
T726,3666.01
T727,3665.35
T728,3825.13
T729,3826.77
T730,3844.82
T731,3857.28
T732,4147.97
T733,4147.31
T734,4154.53
T735,4152.23
T736,3949.80
T737,3702.76
T746,4194.88
T747,3825.13
T748,4407.81
T749,4407.81
T750,4407.81
T751,4407.81
T752,4213.58
T753,4213.58
T754,4213.58
T755,4213.58
T756,4153.87
T757,4153.87
T758,4153.87
T759,4153.87
T760,3969.49
T761,3969.49
T762,3969.49
T763,3969.49
T764,3969.49
T765,3958.01
T766,3958.01
T767,3958.01
T768,3958.01
T769,3820.87
T770,3747.70
T771,3747.70
T772,3747.70
T773,3747.70
T774,3762.80
T775,3762.80
T776,3762.80
T777,3762.80
T778,3850.72
T779,3858.92
T780,3858.92
T781,3862.20
T782,3871.06
T783,3875.66
T784,3882.87
T785,3882.87
T786,3882.87
T787,3913.39
T788,3913.39
T789,3913.39
T790,3913.39
T791,3863.52
T792,3863.52
T793,3863.52
T794,3863.52
T795,4140.42
T796,4028.54
T797,4035.43
T798,3945.21
T799,3906.17
T800,3879.59
T801,3843.83
T802,3835.63
T803,3826.77
T804,3814.30
T805,3805.12
T806,3830.05
T807,3845.14
T808,3856.63
T809,3845.14
T810,3757.22
T811,3843.50
T812,3831.04
T813,3852.36
T814,3861.55
T815,3882.22
T818,3845.14
T819,3857.61
T825,4146.65
T826,4147.31
T827,4146.98
T828,4146.98
T829,4147.31
T830,4152.89
T831,4178.48
T834,3815.62
T835,4125.33
T836,4113.19
T837,4115.49
T838,4139.76
T839,4131.56
T840,4092.52
T841,4104.99
T842,3982.94
T843,3931.10
T844,4420.60
T845,4524.61
T846,3836.61
T847,3846.46
T848,3830.71
T849,3835.30
T850,3821.85
T851,3828.74
T852,3811.02
T853,3795.60
T854,3838.91
T855,3750.66
T856,3727.03
T857,3674.54
T858,3681.10
T860,3732.94
T861,3755.58
TRPLSB,4129.92
TT02,3885.83
TT03,3878.94
TT04,3872.70
TT05,3885.83
TT06,3873.03
TT07,3873.03
TT08,3881.56
TT09,3888.45
TT10,3888.45
TT11,3858.60
TT12,3858.92
TT13,3859.25
TT14,3858.92
TT17,3873.36
TT18,3859.25
TT21,3866.14
TT22,3877.95
TT25,3886.81
TT26,3888.45
TT27,3889.76
TT28,3883.53
TT30,3890.09
TT31,3890.09
TT32,3884.84
TT33,3879.59
TT34,3856.30
TT35,3893.37
TT36,3893.37
TT37,3884.19
TT38,3876.31
TT40,3892.72
TT41,3892.72
TT42,3885.50
TT43,3878.61
TT47,3890.75
TT48,3890.75
TT49,3882.22
V001,3808.40
V001G,4123.36
V001N,3769.36
V002G,4022.64
V002N,4031.82
V003G,3953.74
V003N,3931.76
V004N,4153.22
V005G,3886.48
V005N,4111.55
V006G,3821.85
V006N,3881.89
V007G,3776.25
V007N,3914.04
V008G,3776.57
V008GA,3777.89
V008GB,3776.90
V008GC,3776.90
V008GL,3777.56
V008GN,3777.56
V008GP,3776.90
V008N,3859.25
V009G,3821.85
V009N,3842.85
V010G,3774.28
V010N,3830.38
V011,3746.72
V011N,3929.13
V012,3753.28
V012GA,4063.32
V012GB,4063.65
V012GC,4064.63
V012GD,4066.60
V012GE,4067.59
V012GF,4066.27
V012GG,4063.98
V012GN,4063.98
V012N,3884.51
V013,3677.82
V013GA,3790.35
V013GB,3789.37
V013GC,3789.37
V013GD,3788.71
V013GE,3789.04
V013GF,3789.37
V013GG,3790.35
V013N,3987.86
V014,3860.89
V014GA,3903.87
V014GB,3903.87
V014GC,3903.87
V014N,3704.40
V015GA,3831.36
V015GB,3831.36
V015GC,3831.04
V015N,3704.07
V016GA,3903.54
V016GB,3904.20
V017GA,3879.27
V017GB,3879.27
V017GC,3879.27
V017N,3917.65
V018GA,3723.75
V018GB,3723.75
V018GC,3723.75
V018N,3858.27
V019GA,3845.14
V019GB,3845.47
V019N,3770.67
V020,3808.07
V020GA,3707.35
V020GB,3707.35
V020GC,3704.07
V021N,4019.69
V022N,4086.29
V025N,3977.36
V02AGA,4009.19
V02AGB,4008.53
V02AGK,4009.19
V02AN,4008.53
V02AS,4008.20
V02GA,4008.20
V030,3823.82
V047,3966.54
V049,3822.51
V055,3837.60
V056,3863.19
V057,3862.53
V066,3857.28
V067,3861.22
V068,3850.07
V070,3854.99
V072,3848.43
V073,3870.08
V080,3808.07
V081,3897.97
V082,3804.79
V086,3812.99
V087,3809.06
V088,3905.84
V089,3805.77
V090,3827.10
V095,3837.27
V096,3874.34
V097,3833.99
V098,3825.46
V099,3883.20
V105,3845.47
V108,3875.33
V112,3888.45
V113,3891.08
V116,3885.17
V117,3898.29
V135,4099.41
V139,4153.87
V145,4063.98
V147,4230.64
V148,4256.23
V149,4244.75
V150,3910.43
V151,3889.44
V153,3894.69
V154,3906.82
V156,3871.39
V157,3864.83
V158,3867.13
V160,3873.03
V164,3887.80
V165,3879.59
V166,3884.84
V169,3901.25
V170,3880.91
V172,3703.08
V175,3872.70
V200,3979.99
V201,4129.59
V202,4129.59
V203,3941.27
V204,3939.63
V206,3922.90
V208,4140.75
V210,3945.21
V211,3944.23
V212,3942.26
V214,4391.08
V216,3933.07
V217,3931.76
V221,3908.79
V224,3880.25
V226,3989.50
V227,3937.01
V228,3934.71
V229,3932.09
V230,3925.52
V231,3899.93
V233,3883.20
V234,4158.46
V237,4167.98
V242,4146.65
V246,4138.78
V250,4114.50
V251,4170.93
V252,4181.10
V253,4164.04
V255,3771.65
V256,3740.81
V257,3902.89
V258,3651.57
V259,3868.44
V260,3906.17
V261,
V262,4150.59
V264,
V265,4229.00
V266,4197.83
V269,4146.65
V270,4146.65
V271,4127.62
V273,
V274,4257.22
V275,4149.93
V276,4220.14
V277,4467.52
V278,4435.04
V279,4286.75
V280,4393.70
V281,4479.33
V282,4427.49
V283,
V284,4241.47
V286,4146.98
V287,4034.78
V288,4167.65
V289,4185.70
V290,4132.55
V291,4239.50
V292,4094.16
V295,3937.34
V296,3956.69
V297,4019.69
V298,3964.57
V299,4007.87
V303,3897.97
V324,4098.75
V327,3763.12
V328,3748.36
V329,3879.92
V333,3969.49
V339,3896.65
V353,3955.05
V355,3848.10
V362,3856.63
V363,3856.63
V364,3844.16
V366,3805.45
V367,3789.37
V369,3707.35
V822,3881.23
V823,3723.75
V824,3721.46
V832GA,4110.56
V833,4028.54
V834,3996.39
VMWFH,4292.32
VSUMP,3610.24
W057,3862.53
W059,3862.53
W060,3864.83
W061,3862.53
W063,3850.07
W065,3863.85
W066,3857.28
W067,3861.22
W068,3850.07
W069,3886.81
W073,3870.08
W074,3871.06
W075,3848.75
W076,3833.66
W077,3850.72
W092,3871.39
W095,3837.27
W096,3874.34
W099,3883.20
W103,3842.52
W104,3838.58
W106,3877.95
W109,3862.53
W110,3905.18
W111,3916.34
W114,3910.76
W118,3850.07
W137,4225.72
W138,4181.76
W140,4142.72
W141,4124.67
W155,3875.33
W159,3845.80
W207,4135.17
W210,3945.21
W218,3936.35
W219,3916.99
W220,3954.40
W222,3895.01
W223,3885.83
W229,3932.09
W231,3899.93
W232,3888.12
W235,4160.43
W236,4144.69
W238,4183.73
W239,4146.33
W240,4143.04
W241,4141.08
W242,4146.65
W243,4146.33
W244,4146.98
W245,4152.89
W246,4138.78
W247,4146.98
W248,4146.33
W249,4142.72
W330,3879.92
W331,3879.92
W332,3879.92
W341,4267.06
W342,3891.40
W343,4077.76
W344,3766.08
W345,3929.79
W346,3758.20
W347,3913.71
W348,3809.06
W349,3854.33
W351,3840.22
W352,3985.56
W354,4118.11
W356,3828.41
W357,3985.24
W365,4166.34
W370,3875.66
W371,4143.04
W374,3903.87
W375,3900.92
W376,4133.86
W377,4121.39
W378,3948.49
W379,3948.49
W380,3816.27
W381,3815.94
W382,3826.77
W383,3882.55
W384,3907.15
W384A,3907.15
W385,4147.97
W386,4147.31
W387,4154.20
W388,4150.59
W389,3949.48
W390,3702.10
W391,3820.54
W392,3851.38
W393,3858.60
W394,3861.88
W395,3870.73
W396,3875.33
W398,4138.78
W399,4143.37
W400,3851.38
W401,3861.22
W402,3882.22
W403,3834.97
W406,4160.76
W407,4226.38
W408,4183.73
W409,3879.92
W416,3805.77
