desc_id,staid,description
1,F001,
2,F002,FLOWING WELL 2
3,F007,FLOWING WELL 7
4,F009,FLOWING WELL 9
5,F015,FLOWING WELL 15
6,F016,FLOWING WELL 16
7,F018,FLOWING WELL 18
8,F022,FLOWING WELL 22
9,F023,FLOWING WELL 23
10,F024,FLOWING WELL 24
11,F025,FLOWING WELL 25
12,F026,FLOWING WELL 26
13,F027,FLOWING WELL 27
14,F028,FLOWING WELL 28
15,F029,FLOWING WELL 29
16,F030,FLOWING WELL 30
17,F031,FLOWING WELL 31
18,F032,FLOWING WELL 32
19,F033,FLOWING WELL 33
20,F034,FLOWING WELL 34 N/WL=20
21,F035,FLOWING WELL 35
22,F036,FLOWING WELL 36
23,F037,FLOWING WELL 37
24,F038,FLOWING WELL 38 S/WL=80
25,F039,FLOWING WELL 39
26,F040,FLOWING WELL 40
27,F041,FLOWING WELL 41 S/WL=90
28,F042,FLOWING WELL 42
29,F043,FLOWING WELL 43 N/WL=10
30,F044,FLOWING WELL 44
31,F044A,FLOWING WELL 44A
32,F045,FLOWING WELL 45
33,F045A,FLOWING WELL 45A
34,F046,FLOWING WELL 46
35,F048,FLOWING WELL 48
36,F049,FLOWING WELL 49
37,F052,FLOWING WELL 52
38,F053,FLOWING WELL 53
39,F054,FLOWING WELL 54
40,F058,FLOWING WELL 58
41,F077,FLOWING WELL 77
42,F082,FLOWING WELL 82    (COUNTY WELL-FLOWS WHEN OFF)
43,F083,FLOWING WELL 83
44,F084,FLOWING WELL 84    (MANZANAR AIRPORT WELL)
45,F085,FLOWING WELL 85
46,F103,FLOWING WELL 103
47,F104,FLOWING WELL 104
48,F105,FLOWING WELL 105
49,F121,FLOWING WELL # 121
50,F122,FLOWING WELL # 122
51,F123,FLOWING WELL # 123
52,F124,FLOWING WELL # 124
53,F125,FLOWING WELL # 125
54,F126,FLOWING WELL # 126
55,F127,FLOWING WELL # 127
56,F128,FLOWING WELL # 128
57,F129,FLOWING WELL # 129
58,F130,FLOWING WELL # 130
59,F131,FLOWING WELL # 131
60,F132,FLOWING WELL # 132
61,F133,FLOWING WELL # 133
62,F134,FLOWING WELL # 134
63,F136,FLOWING WELL # 136
64,F161,FLOWING WELL 161
65,F173,FLOWING WELL 173   (WINTERTON SLOUGH WELL)
66,F366,FLOWING WELL 366
67,F367,FLOWING WELL 367   (DUCK LAKE)
68,F368,FLOWING WELL 368
69,F380,FLOWING WELL 380   (BLACKROCK NORTH E&M WELL)
70,F381,FLOWING WELL 381   (BLACKROCK SOUTH E&M WELL)
71,F382,FLOWING WELL 382   (THIBAUT E&M WELL)
72,F391,FLOWING WELL 391
73,F392,FLOWING WELL 392  (N.B. AITKEN WELL)
74,F418,"""FLOWING WELL 418  N/O MAZOURKA V008GP;6"""" LINE (1600 AF)"""
75,F419,FLOWING WELL 419  HMSTD NEAR F044A #2 (1600 ACFT)
76,F420,FLOWING WELL 420  NW/O F368 (1600 ACFT)
77,F421,"""FLOWING WELL 421  HMSTD T774,T774,T776,T777 (1600 ACFT)"""
78,V082,GEORGES CREEK WELL # 82(INYO COUNTY WELL FOR DIAZ LAKE)
79,V404,OBSERVATION WELL 404  (THORNBURGH IRR.WELL-OLANCHA)
80,V405,OBSERVATION WELL 405  (LACY IRR.WELL-OLANCHA)
81,V833,NEW STEWARD RANCH WELL
82,V835,HIGHWAY WELL # 1
83,V836,MARJORIE GREEN WELL
84,V837,HIGHWAY WELL # 3
85,V838,CHARLES E. CROW WELL
86,V839,THOMAS AULT WELL
87,V840,NETTIE AULT WELL
88,V841,ANNA DISSELLISS WELL
89,V859,OBSERVATION WELL V859(MANZANAR DOMESTIC WELL)
90,V874,KEN STEWARD LOWER WELL
91,W015,WELL 015
92,W016,WELL 016
93,W057,WELL 57   (PUMPING WELL #57)
94,W059,WELL 59   (PUMPING WELL #59)
95,W060,WELL 60   (PUMPING WELL #60)
96,W061,WELL 61   (PUMPING WELL #61)
97,W063,WELL 63   (PUMPING WELL #63)
98,W065,WELL 65   (PUMPING WELL #65)
99,W066,WELL 66   (PUMPING WELL #66)
100,W067,WELL 067   (PUMPING WELL #67)
101,W068,WELL 068   (PUMPING WELL #68)
102,W069,WELL 69   (PUMPING WELL #69)
103,W073,WELL 073   (PUMPING WELL #73)
104,W074,WELL 74   (PUMPING WELL #74)
105,W075,WELL 75   (PUMPING WELL #75)
106,W076,WELL 76   (PUMPING WELL #76)
107,W077,WELL 77   (PUMPING WELL #77)
108,W092,WELL 92   (PUMPING WELL #92)
109,W095,WELL 95   (PUMPING WELL #95)
110,W096,WELL 96   (PUMPING WELL #96)
111,W099,WELL 99   (MANZANAR E&M WELL #99)
112,W103,WELL 103  (PUMPING WELL #103)
113,W104,WELL 104  (PUMPING WELL #104)
114,W106,WELL 106  (PUMPING WELL #106)
115,W108,WELL 108
116,W109,WELL 109  (PUMPING WELL #109)
117,W110,WELL 110  (PUMPING WELL #110)
118,W111,WELL 111  (PUMPING WELL #111)
119,W114,WELL 114  (PUMPING WELL #114)
120,W116,WELL 116
121,W118,WELL 118  (PUMPING WELL #118)
122,W137,WELL # 137
123,W138,WELL # 138
124,W139,WELL # 139
125,W140,WELL # 140
126,W141,WELL # 141
127,W155,WELL 155  (PUMPING WELL #155)
128,W159,WELL 159  (PUMPING WELL #159)
129,W203,WELL # 203
130,W207,WELL # 207
131,W208,WELL # 208
132,W210,WELL # 210
133,W218,WELL # 218
134,W219,WELL # 219
135,W220,WELL # 220
136,W222,WELL # 222
137,W223,WELL # 223
138,W228,WELL # 228
139,W229,WELL # 229
140,W230,WELL # 230
141,W231,WELL # 231
142,W232,WELL # 232
143,W233,WELL # 233
144,W235,WELL # 235
145,W236,WELL # 236
146,W238,WELL # 238
147,W239,WELL # 239
148,W240,WELL # 240
149,W241,WELL # 241
150,W242,WELL # 242
151,W243,WELL # 243
152,W244,WELL # 244
153,W245,WELL # 245
154,W246,WELL # 246
155,W247,WELL # 247
156,W248,WELL # 248
157,W249,WELL # 249
158,W250,WELL # 250
159,W251,WELL # 251
160,W330,WELL # 330
161,W331,WELL # 331
162,W332,WELL # 332
163,W341,WELL # 341  BIG PINE TOWN SUPPLY WELL
164,W342,WELL 342  (PUMPING WELL #342)
165,W343,WELL 343  (PUMPING WELL #343)
166,W344,WELL 344  (L.P.DOMESTIC WELL #344)
167,W345,WELL 345  (PUMPING WELL #345)
168,W346,WELL 346  (L.P.DOMESTIC WELL)
169,W346A,WELL 346A (INYO COUNTY PUMP BACK FOR DIAZ LAKE)
170,W347,WELL 347  (PUMPING WELL #347)
171,W348,WELL 348  (PUMPING WELL #348)
172,W349,WELL 349  (PUMPING WELL #349 @ CHARLIES BUTTE)
173,W351,WELL 351  (PUMPING WELL #351;BLACKROCK BACKUP WELL)
174,W352,WELL # 352  BIG PINE TOWN SUPPLY WELL (BACKUP)
175,W353,WELL 353  (PUMPING WELL #353)
176,W354,WELL # 354 LAWS DOMESTIC
177,W355,WELL 355  (1600 ACFT)
178,W356,WELL 356  (PUMPING WELL #356;BLACKROCK HATCHERY WELL)
179,W357,WELL 357  (INDEPENDENCE TOWN SUPPLY WELL #357)
180,W365,WELL # 365
181,W370,WELL 370  (PUMPING WELL #370)
182,W371,WELL # 371
183,W374,WELL # 374
184,W375,WELL # 375
185,W376,WELL # 376
186,W377,WELL # 377
187,W378,WELL # 378
188,W379,WELL # 379
189,W380,WELL 380  (BLACKROCK E&M NORTH WELL)
190,W381,WELL 381  (BLACKROCK E&M SOUTH WELL)
191,W382,WELL 382  (THIBAUT E&M WELL #382)
192,W383,WELL 383  (INDEPENDENCE TREE FARM E&M WELL #383)
193,W384,WELL 384  (E&M WELL #384-S.E.CORNER OF INDEPENDENCE)
194,W384A,WELL 384A INDEPENDENCE DOMESTIC BACKUP WELL
195,W385,WELL # 385
196,W386,WELL # 386
197,W387,WELL # 387
198,W388,WELL # 388
199,W389,WELL # 389
200,W390,WELL 390  (VAN NORMAN FIELD E&M WELL #390)
201,W391,WELL 391  (PUMPING WELL #391)
202,W392,WELL 392  (PUMPING WELL #392)
203,W393,WELL 393  (PUMPING WELL #393)
204,W394,WELL 394  (PUMPING WELL #394)
205,W395,WELL 395  (PUMPING WELL #395)
206,W396,WELL 396  (PUMPING WELL #396)
207,W398,WELL # 398
208,W399,WELL # 399
209,W400,WELL 400  (PUMPING WELL #400)
210,W401,WELL 401  (PUMPING WELL #401)
211,W402,WELL 402  (E&M WELL @ MANZANAR HAY FIELD)
212,W403,WELL 403  (PUMPING WELL #403)
213,W406,WELL # 406
214,W407,WELL # 407
215,W408,WELL # 408
216,W409,WELL # 409
217,W410,WELL # 410
218,W411,WELL # 411
219,W412,WELL # 412
220,W413,WELL # 413
221,W413A,WELL 413A LAWS DOMESTIC BACKUP WELL
222,W416,WELL 416
223,1,INDEPENDENCE SPILLGATE
224,2,LOCUST SPILLGATE
225,3,RUSSELL SPILLGATE
226,4,DEAN SPILLGATE
227,5,THIBAUT SPILLGATE (SOUTH)
228,6,THIBAUT SPILLGATE (EAST)
229,7,OAK CREEK SOUTH RETURN AT L.A.A.
230,8,OAK CREEK NORTH RETURN AT L.A.A.(@F044)
231,9,WELL 383 RETURN TO L.A.A.
232,10,BLACKROCK SPILLGATE
233,11,SHEPHERDS CREEK AT L.A.A.
234,12,BAIRS CREEK AT L.A.A.
235,13,GEORGES CREEK AT L.A.A.
236,14,GEORGES CREEK DIVERSION # 4
237,15,GEORGES CREEK DIVERSION # 3
238,16,HOGBACK CREEK AT L.A.A.
239,17,LONE PINE CREEK AT U.S.G.S. STATION
240,18,O.H. 19 INTO L.A.A. (LONE PINE CREEK)
241,19,TUTTLE CREEK AT CANYON ROAD
242,20,LUBKIN CREEK AT L.A.A.
243,21,LONE PINE PARK
244,22,LONE PINE CREEK BELOW O.H. 10
245,23,O.H. 8 OVER L.A.A. (LONE PINE CREEK)
246,24,O.H. 14 OVER L.A.A. (LONE PINE CREEK)
247,25,DIVERSION BELOW O.H. 17 (SPAINHOWER)
248,26,INDIAN IRRIGATION (LONE PINE)
249,27,O.H. 25 OVER L.A.A. (TUTTLE CREEK)
250,28,GOLF COURSE DITCH BELOW O.H. 25
251,29,O.H. 26 OVER L.A.A. (TUTTLE CREEK)
252,30,TUTTLE CREEK ABOVE O.H. 24
253,31,TUTTLE CREEK ABOVE O.H. 23
254,32,O.H. 23 OVER L.A.A. (TUTTLE CREEK)
255,33,TUTTLE CREEK ABOVE O.H. 27
256,34,INDEPENDENCE CREEK DIVERSION # 1
257,35,INDEPENDENCE CREEK DIVERSION # 3
258,36,INDEPENDENCE CREEK DIVERSION # 2
259,37,INDEPENDENCE CREEK AT L.A.A.
260,38,SAWMILL CREEK AT L.A.A.
261,39,BLACKROCK DITCH AT L.A.A.
262,40,BLACKROCK DITCH DIVERSION ABOVE FLUME
263,41,ABERDEEN DITCH AT L.A.A.
264,42,ABERDEEN BLACKROCK BYPASS
265,43,TABOOSE CREEK AT OWENS RIVER
266,44,SAWMILL CREEK AT 8-MILE RANCH
267,45,COTTONWOOD CREEK AT L.A.A. (O.H. 48)
268,46,ASH CREEK AT L.A.A.
269,47,BRALEY CREEK AT L.A.A.
270,48,LOCO CREEK AT L.A.A.
271,49,L.A.A. AT ALABAMA GATES
272,50,L.A.A. AT COTTONWOOD GATES (METER SECTION)   21.5
273,51,PASTURELAND RETURN AT SPRINGFIELD # 1
274,52,WELL 384 RETURN TO L.A.A.
275,53,OAK CREEK DIVERSION # 1 (BRIGHT)
276,54,OAK CREEK DIVERSION # 2 (KEMP)
277,55,BIG BLACKROCK SPRINGS RETURN TO L.A.A.
278,56,BLACKROCK TAILRACE #94425
279,57,DIVISION CREEK AT POWER HOUSE # 1
280,58,SAWMILL SPRINKLER SYSTEM AT 8-MILE RANCH  #123670
281,59,CHARLIE'S BUTTE DRAIN #1
282,60,BIG SEELEY SPRINGS AT OWENS RIVER
283,61,LITTLE SEELEY SPRINGS AT OWENS RIVER
284,62,LONE PINE TOWN PRESSURE AT HAY & MUIR STREET
285,63,LONE PINE TOWN SUPPLY
286,64,BAIRS CREEK (NORTH FORK) AT BASE OF MOUNTAINS
287,65,BAIRS CREEK (SOUTH FORK) AT BASE OF MOUNTAINS
288,66,COTTONWOOD CREEK AT INTAKE TO PENSTOCK
289,67,DIVISION CREEK BELOW INTAKE
290,68,GEORGES CREEK AT BASE OF MOUNTAINS # 2
291,69,GOODALE CREEK AT BASE OF MOUNTAINS #2
292,70,HOGBACK CREEK AT BASE OF MOUNTAINS
293,71,INDEPENDENCE CREEK AT JUNCTION STATION
294,72,INDEPENDENCE CREEK AT U.S.G.S. STATION
295,73,LONE PINE CREEK AT BASE OF MOUNTAINS
296,74,OAK CREEK (NORTH FORK) AT BASE OF MOUNTAINS
297,75,OAK CREEK (SOUTH FORK) AT BASE OF MOUNTAINS
298,76,OWENS RIVER AT KEELER BRIDGE (PRIOR TO 10/1/2009)
299,77,OWENS RIVER AT TINEMAHA DAM
300,78,SAWMILL CREEK AT BASE OF MOUNTAINS
301,79,SHEPHERDS CREEK AT BASE OF MOUNTAINS
302,80,SYMMES CREEK AT BASE OF MOUNTAINS
303,81,THIBAUT CREEK AT INTAKE
304,82,CARROLL CREEK AT L.A.A. (O.H. 39)
305,83,WALKER CREEK AT L.A.A. (O.H. 78)
306,84,COTTONWOOD SPILLGATE
307,85,L.A.A. SIPHON SOUTH OF DIAZ LAKE
308,86,DIAZ LAKE SPILLGATE
309,87,ALABAMA HILLS SPILLGATE
310,88,OWENS RIVER BELOW INTAKE SPILLGATES
311,89,GEORGES CREEK SPILLGATE
312,90,BLACKROCK SIPHON
313,91,ALABAMA DRAIN DITCH-SOUTH WEIR
314,92,ALABAMA DRAIN DITCH-NORTH WEIR
315,93,ALABAMA DRAIN DITCH-MIDDLE WEIR
316,94,LONE PINE INDIAN DITCH SPILLGATE
317,95,REINHACKLE SPRINGS
318,96,DIAZ CREEK AT L.A.A (O.H. 29)
319,97,BLACK SPRINGS TUNNEL (O.H. 35)
320,98,THIBAUT CREEK INTO L.A.A.
321,99,TABOOSE CREEK AT BASE OF MOUNTAINS # 2
322,107,INDEPENDENCE RESERVOIR ELEVATION
323,108,INDEPENDENCE TOWN SUPPLY AT CHLORINATION VAULT
324,109,INDEPENDENCE TOWN SUPPLY BELOW RESERVOIR
325,110,INDEPENDENCE TOWN SUPPLY BLOWOFF VALVE AT 57A
326,111,COTTONWOOD SPRINGS AT OWENS LAKE
327,112,OWENS LAKE STAFF GAGE AT COTTONWOOD CREEK
328,113,"""DIAZ LAKE STAFF GAGE   """"A"""" EAST """"B"""" WEST GAGE"""
329,114,LONE PINE WOOD LOT  #127236
330,116,HAIWEE SOUTH ULTRA SONIC METER (PENSTOCK # 1)
331,117,L.A.A. ALARM AT SOUTH HAIWEE POWER HOUSE
332,118,SOUTH HAIWEE L.A.A. # 2
333,119,HAIWEE L.A.A. # 2 -LEVEL RECORDER
334,122,NORTH SPRINGFIELD DIVERSION FROM 383 & 65A
335,123,WELL # 383 WOOD LOT RETURN
336,124,WELL # 383 DIVERSION TO WOOD LOT
337,125,WELL 061 E&M IRRIGATION
338,126,WELL 065 E&M IRRIGATION
339,127,SCOTTY SPRING # 1
340,128,SCOTTY SPRING # 1 AND # 2
341,130,SOUTH SPRINGFIELD DIVERSION FROM WELL # 384
342,131,WELL 060 E&M IRRIGATION
343,132,OAK CREEK (NORTH FORK) SPREADING DIVERSION #2
344,133,OAK CREEK (SOUTH FORK) SPREADING DIVERSION #3
345,137,GOODALE CREEK DIVERSION # 1
346,138,TABOOSE CREEK SPREADING DIVERSION #1
347,140,TABOOSE CREEK DIVERSION # 7
348,142,SYMMES CREEK SPREADING DIVERSION #1A
349,143,LONE PINE CREEK DIVERSION # 1
350,144,INDEPENDENCE IRRIGATION RETURNS @ L.A.A.
351,145,INDEPENDENCE CREEK SMITH RETURN AT L.A.A.
352,146,SYMMES CREEK AT L.A.A.
353,147,SHEPHERDS CREEK IRRIGATION RETURN @ L.A.A.
354,148,GEORGES CREEK IRRIGATION RETURN AT L.A.A.
355,149,O.H. 24 OVER L.A.A. (TUTTLE CREEK)
356,150,DIAZ CREEK OVER L.A.A. (O.H. 29)
357,151,BLACK SPRINGS OVER L.A.A. (O.H. 37)
358,152,LUBKIN CREEK OVER L.A.A.
359,153,CARROLL CREEK OVER L.A.A. (O.H. 39)
360,154,COTTONWOOD CREEK OVER L.A.A. (O.H. 48)
361,156,ASH CREEK OVER L.A.A.
362,157,BRALEY CREEK OVER L.A.A.
363,158,BLACK SPRINGS SPILLGATE AT O.H. 37
364,161,WELL 402 RETURN AT DIVERSION #5 TO SHEPHERDS CREEK
365,162,O.H. 27 OVER L.A.A. (TUTTLE CREEK)
366,164,O.H. 12 BELOW L.A.A. (LONE PINE CREEK) #125371
367,178,LAA SIPHON N/O OH # 8 (OH # 8 BELOW LAA) #126706
368,179,SOUTH HAIWEE TOE DRAIN #3
369,180,SOUTH HAIWEE TOE DRAIN #2
370,181,SOUTH HAIWEE TOE DRAIN #4
371,182,SOUTH HAIWEE TOE DRAIN #5
372,183,TINEMAHA DAM TOE DRAIN WEIR # 1
373,184,TINEMAHA DAM TOE DRAIN WEIR # 2
374,185,TINEMAHA DAM TOE DRAIN WEIR # 3
375,186,TINEMAHA DAM TOE DRAIN WEIR # 4
376,187,TINEMAHA DAM TOE DRAIN WEIR # 5
377,188,TINEMAHA DAM TOE DRAIN WEIR # A
378,189,TINEMAHA DAM TOE DRAIN WEIR # B
379,190,TINEMAHA DAM TOE DRAIN WEIR # C
380,193,BLACKROCK DITCH DIVERSION # 1 (LACEY)
381,194,BLACKROCK DITCH DIVERSION # 2 (WINTERTON)
382,195,BLACKROCK DITCH DIVERSION # 3 (FOUR CORNERS)
383,196,BLACKROCK DITCH DIVERSION # 4 (DREW SLOUGH)
384,197,BLACKROCK DITCH DIVERSION # 5
385,200,BLACKROCK DITCH DIVERSION # 8 (WAGGONER)
386,201,DREW SLOUGH RETURN TO BLACKROCK DITCH
387,202,BLACKROCK DITCH DIVERSION # 9 (LOWER TWIN LAKES)
388,203,LOWER TWIN LAKES STAFF GAGE
389,204,BLACKROCK DITCH DIVERSION # 10 (UPPER TWIN LAKES)
390,205,UPPER TWIN LAKES STAFF GAGE
391,208,BLACKROCK DITCH AT OWENS RIVER
392,209,UPPER GOOSE LAKE STAFF GAGE
393,210,UPPER GOOSE LAKE RETURN
394,213,BILLY LAKE RETURN TO OWENS RIVER
395,214,OWENS RIVER BELOW MAZURKA CYN.ROAD
396,215,LOCUST DITCH RETURN TO OWENS RIVER
397,217,GEORGES CREEK SPILLGATE RETURN TO OWENS RIVER
398,219,OWENS RIVER @ LONE PINE STATION ROAD
399,224,OWENS RIVER  AT   MANZANAR/REWARD ROAD
400,226,SOUTH HAIWEE TOE DRAIN #1
401,231,LONE PINE N/E PASTURE OFF LOWER OH 8  #126945
402,233,LONE PINE RESERVOIR ELEVATION
403,236,HOGBACK CREEK SPREADING DIVERSION #1
404,237,HOGBACK CREEK SPREADING DIVERSION #1A
405,238,HOGBACK CREEK SPREADING DIVERSION #2
406,239,HOGBACK CREEK SPREADING DIVERSION #2A
407,240,HOGBACK CREEK SPREADING DIVERSION #2B
408,241,HOGBACK CREEK SPREADING DIVERSION #3
409,242,GEORGES CREEK SPREADING DIVERSION #1
410,243,GEORGES CREEK SPREADING DIVERSION #A1
411,244,GEORGES CREEK SPREADING DIVERSION #2
412,245,GEORGES CREEK SPREADING DIVERSION #5
413,246,GEORGES CREEK SPREADING DIVERSION #6
414,247,BAIRS CREEK (NORTH FORK) SPREADING DIVERSION #1N
415,248,BAIRS CREEK (SOUTH FORK) SPREADING DIVERSION #1S
416,249,BAIRS CREEK (NORTH FORK) SPREADING DIVERSION #2N
417,250,BAIRS CREEK (NORTH FORK) SPREADING DIVERSION #1A
418,251,BAIRS CREEK (SOUTH FORK) SPREADING DIVERSION #2A
419,252,BAIRS CREEK (SOUTH FORK) SPREADING DIVERSION #2B
420,253,BAIRS CREEK (SOUTH FORK) SPREADING DIVERSION #3A
421,254,BAIRS CREEK (SOUTH FORK) SPREADING DIVERSION #3B
422,255,BAIRS CREEK (SOUTH FORK) SPREADING DIVERSION #4
423,256,SHEPHERDS CREEK SPREADING DIVERSION #1
424,257,SHEPHERDS CREEK SPREADING DIVERSION #2
425,258,SHEPHERDS CREEK SPREADING DIVERSION #2A
426,259,SHEPHERDS CREEK SPREADING DIVERSION #3
427,261,SHEPHERDS CREEK SPREADING DIVERSION #5
428,263,SYMMES CREEK SPREADING DIVERSION #1
429,264,SYMMES CREEK SPREADING DIVERSION #2
430,265,SYMMES CREEK SPREADING DIVERSION #3
431,266,SYMMES CREEK SPREADING DIVERSION #4
432,267,PINYON CREEK SPREADING DIVERSION #1
433,268,PINYON CREEK SPREADING DIVERSION #2
434,269,PINYON CREEK SPREADING DIVERSION #3
435,270,INDEPENDENCE CREEK SPREADING DIVERSION #1
436,271,INDEPENDENCE CREEK SPREADING DIVERSION #2
437,272,OAK CREEK (NORTH FORK) SPREADING DIVERSION #1
438,273,OAK CREEK (NORTH FORK) SPREADING DIVERSION #4
439,274,THIBAUT CREEK SPREADING DIVERSION #1
440,275,THIBAUT CREEK SPREADING DIVERSION #2
441,276,THIBAUT CREEK SPREADING DIVERSION #3
442,277,SAWMILL CREEK SPREADING DIVERSION #1S
443,278,SAWMILL CREEK SPREADING DIVERSION #1N
444,279,SAWMILL CREEK SPREADING DIVERSION #1
445,280,SAWMILL CREEK SPREADING DIVERSION #2
