desc_id,staid,description
446,281,SAWMILL CREEK SPREADING DIVERSION #3
447,282,SAWMILL CREEK SPREADING DIVERSION #4
448,283,DIVISION CREEK SPREADING DIVERSION #1
449,284,DIVISION CREEK SPREADING DIVERSION #2
450,285,DIVISION CREEK SPREADING DIVERSION #3
451,286,GOODALE CREEK SPREADING DIVERSION #1
452,287,GOODALE CREEK SPREADING DIVERSION #2
453,288,GOODALE CREEK SPREADING DIVERSION #3
454,289,GOODALE CREEK SPREADING DIVERSION #4
455,290,GOODALE CREEK SPREADING DIVERSION #5
456,293,TABOOSE CREEK SPREADING DIVERSION #2
457,294,TABOOSE CREEK SPREADING DIVERSION #3
458,295,TABOOSE CREEK SPREADING DIVERSION #3A
459,296,TABOOSE CREEK SPREADING DIVERSION #4
460,297,TABOOSE CREEK SPREADING DIVERSION #5
461,298,TABOOSE CREEK SPREADING DIVERSION #6
462,302,BAIRS CREEK (SOUTH FORK) SPREADING DIVERSION #3
463,303,LOCUST DITCH-SOUTH
464,305,DIVISION CREEK SPREADING DIVERSION #1N
465,306,GEORGES CREEK SPREADING DIVERSION #4A
466,307,GEORGES CREEK SPREADING DIVERSION #4B
467,308,RED MOUNTAIN CREEK SPREADING DIVERSION #1
468,309,OWENS RIVER AT CHARLIE'S BUTTE
469,310,TINEMAHA RESERVOIR SPILL
470,311,GOODALE CREEK AT BASE OF MOUNTAINS
471,313,OH 8 BELOW SIPHON
472,315,GEORGES CREEK AT BASE OF MOUNTAINS
473,316,COTTONWOOD CREEK BELOW INTAKE
474,317,COTTONWOOD CREEK AT USGS
475,318,SOUTH HAIWEE PENSTOCK BYPASS RETURN TO L.A.A. #1
476,319,TABOOSE CREEK AT BASE OF MOUNTAINS
477,321,INDEPENDENCE TOWN SUPPLY BOOSTER PUMP
478,322,BIG BLACKROCK SPRINGS AT SPRINGS
479,323,BIG BLACKROCK FISH TROUGHS
480,324,CHARLIE'S BUTTE DRAIN #2
481,325,CHARLIE'S BUTTE DRAIN #3
482,326,LUBKIN CANYON SPILLGATE
483,327,SHEPHERDS CREEK PIPELINE AT L.A.A.
484,328,CARTAGO SPILLGATE
485,329,SOUTH HAIWEE LEAKING SPRING
486,330,OAK CREEK AT U.S.G.S
487,331,OAK CREEK AT DIVISION (MILL) BOX
488,332,DWP SITE 5 MEASUREMENT POINT DWP5D
489,333,DWP SITE 5 MEASUREMENT POINT DWP5B
490,335,LAA AT INTAKE
491,351,LOWER OWENS RIVER ABOVE BLACKROCK RETURN
492,352,LOWER OWENS RIVER EAST OF GOOSE LAKE
493,353,LOWER OWENS RIVER @ CULVERTS
494,354,LOWER OWENS RIVER @ MAZURKA CANYON ROAD
495,355,LOWER OWENS RIVER @ MANZANAR-REWARD ROAD
496,356,LOWER OWENS RIVER EAST OF REINHACKLE SPRINGS
497,357,LOWER OWENS RIVER @ LONE PINE NG ROAD
498,358,CARTAGO SPILLGATE RETURN TO LAA
499,360,LOWER OWENS RIVER DELTA FLOW TO BRINE POOL (WEST)
500,361,TWIN LAKES TO GOOSE LAKE DITCH
501,362,LUBKIN SPILLGATE RETURN TO LAA
502,363,LOWER OWENS RIVER 30'WEIR FLOW TO DELTA
503,364,LOWER OWENS RIVER PUMP BACK STATION
504,365,LOWER OWENS RIVER LANGEMANN FLOW TO DELTA
505,367,GOOSE LAKE RETURN TO LOWER OWENS RIVER
506,368,LOWER OWENS RIVER DELTA FLOW TO BRINE POOL (EAST)
507,369,WAGGONER TO COYOTE
508,370,OAK CREEK DIVERSION # 5
509,371,BLACK CANYON CREEK SPREADING DIVERSION #1
510,372,GEORGES CREEK SPREADING DIVERSION #4A
511,373,GEORGES CREEK SPREADING DIVERSION #4B
512,374,OH20 OVER LAA
513,375,OH27 OVER LAA
514,400,ABERDEEN DIVERSION TO HINES SPRINGS (1600 ACFT)
515,404,"""FLOW FROM V008GP NORTH OF MAZOURKA 4"""" LINE (1600 ACFT)"""
516,2001,BIG PINE CANAL DIVERSION # 35
517,2002,BIG PINE CANAL DIVERSION # 37 (4-J)
518,2003,FORD RAWSON CANAL DIVERSION # 2
519,2004,FORD RAWSON CANAL DIVERSION # 7
520,2005,BIG PINE CANAL DIVERSION # 34
521,2006,BIG PINE CANAL DIVERSION # 17
522,2007,ROSSI DITCH AT INTAKE
523,2008,BAKER CREEK RETURN # 1 (4-J)
524,2009,BAKER CREEK RETURN # 12 (4-J)
525,2010,HESSION DITCH BELOW GIROUX RANCH
526,2011,BAKER CREEK RETURN C-3
527,2012,BAKER CREEK RETURN # 11 (4-J)
528,2013,BAKER CREEK RETURN # 10 (4-J)
529,2014,BAKER CREEK DIVERSION # 4 (4-J)
530,2016,BAKER CREEK DIVERSION # 3
531,2017,BAKER CREEK DIVERSION # 1
532,2018,BAKER CREEK DIVERSION C-1
533,2019,COUNTY FARM @ PROPERTY LINE
534,2020,BROWN RANCH WASTE AT COUNTY ROAD
535,2021,BAKER CREEK DIVERSION C-2
536,2022,FORD RAWSON CANAL RETURN # 9
537,2023,FORD RAWSON CANAL RETURN # 8
538,2024,FORD RAWSON CANAL DIVERSION # 3
539,2026,FORD RAWSON CANAL BELOW BISHOP CREEK CANAL
540,2027,BIG PINE CANAL DIVERSION # 16
541,2028,BIG PINE CANAL DIVERSION # 15
542,2029,LYMAN DITCH TO KLONDIKE LAKE
543,2030,KNIGHT DIVERSION AT BAKER CREEK
544,2031,BIG PINE CANAL DIVERSION # 19
545,2032,BIG PINE CANAL DIVERSION # 18
546,2033,TINEMAHA CREEK GRAVITY SYSTEM  971404
547,2034,FISH SPRINGS PUMP DIVERSION
548,2035,DUDE RANCH SOUTH PUMP PLANT  85448
549,2036,DUDE RANCH MIDDLE PUMP PLANT  126006
550,2037,BIG PINE CANAL DIVERSION #36
551,2038,BIG PINE CANAL SOUTH PUMP PLANT    90350
552,2039,BIG PINE CANAL NORTH PUMP PLANT (4-J)  123324
553,2040,BIG PINE CANAL DIVERSION # 36A
554,2041,4-J DIVERSION # 3 ( BAKER CREEK )
555,2042,TULE ELK FIELD DIVERSION
556,2043,YRIBARREN RETURN # 2
557,2044,MENDENHALL BELOW INTAKE
558,2045,STEWARD PRIVATE DITCH
559,2046,FULLER CREEK AT FOREST SERVICE BOUNDARY
560,2047,TINEMAHA CREEK AT RAILROAD CROSSING
561,2048,BIG PINE CREEK AT CARTMELL WELL
562,2049,GIROUX DITCH BELOW BIG PINE POWER PLANT
563,2051,LITTLE PINE CREEK AT MCMURRY ROAD
564,2052,BIG PINE CREEK AT USGS STATION
565,2053,BROWN RANCH WASTE-BIG PINE CREEK
566,2054,FREEMAN CREEK AT KEOUGH HOT SPRINGS (1600 AC FT)
567,2055,BIG PINE CANAL AT WELL # 233
568,2056,KEOUGH HOT SPRINGS ABOVE DIVERSIONS
569,2057,KLONDIKE DRAIN @ OWENS RIVER
570,2058,BIRCH CREEK BELOW HIGHWAY
571,2059,FISH SPRINGS AT RAILROAD BRIDGE
572,2060,BAKER CREEK SPREADING DIVERSION #1
573,2061,BIG PINE INDIAN DITCH
574,2062,RED MOUNTAIN CREEK @ FOREST SERVICE BOUNDARY
575,2063,BIRCH CREEK ABOVE MILL SITE
576,2064,BAKER CREEK @ L.A. STATION
577,2065,TINEMAHA CREEK AT FOREST SERVICE BOUNDARY
578,2066,OWENS RIVER BELOW BIG PINE CREEK
579,2067,RED MOUNTAIN CREEK ABOVE DIVERSIONS
580,2068,BAKER CREEK ABOVE BIG PINE CANAL
581,2070,BIG PINE CANAL DIVERSION # 1
582,2071,BIG PINE CANAL DIVERSION # 4
583,2074,BIG PINE CANAL DIVERSION # 30
584,2075,BIG PINE CANAL DIVERSION #31
585,2076,BIG PINE CANAL DIVERSION #33
586,2077,BIG PINE CANAL DIVERSION #38
587,2079,BIG PINE CANAL RETURN #2
588,2080,BIG PINE CANAL RETURN #1
589,2082,DUDE RANCH NORTH PUMP PLANT  121032
590,2083,CEMENT DITCH DIVERSION @ CEMETARY
591,2087,BIG PINE CANAL BELOW LYMAN DITCH
592,2088,SHANNON CANYON AT COUNTY ROAD
593,2089,BIG PINE IRRIGATION RETURN TO OWENS RIVER
594,2091,MALONE SPRINGS AT PIPELINE EXIT
595,2093,CEMENT DITCH GRAVITY PIPE LINE  125365
596,2099,BIG PINE WEATHER YARD
597,2102,"""BIG PINE TOWN SUPPLY BYPASS METER (6"""")  #5480315"""
598,2103,"""BIG PINE TOWN SUPPLY BYPASS METER (1.5"""")  #5480315"""
599,2104,PANAPIDI INDIAN PIPE LINE BELOW WATER TANK
600,2105,RADON TOWER RETURN TO BIG PINE CREEK
601,2106,BIG PINE CANAL NEAR WELL #227
602,2108,BIG PINE TOWN PRESSURE
603,2109,RED MOUNTAIN CREEK SPREADING DIVERSION #2
604,2110,TINEMAHA CREEK SPREADING DIVERSION #1
605,2111,TINEMAHA CREEK SPREADING DIVERSION #2
606,2121,SANGER DITCH AT INTAKE
607,2122,HART WEIR #1 NEAR WELLS
608,2127,OWENS RIVER AT ZURICH BRIDGE
609,2140,BIG PINE TOWN SPARLING RETURN TO BIG PINE CREEK
610,2143,GIROUX DITCH (UPPER) ABOVE BIG PINE POWER PLANT
611,2144,GIROUX DITCH (LOWER) BELOW BIG PINE POWER PLANT
612,2145,RAWSON CREEK AT A DRAIN
613,2147,BIG PINE CANAL AT INTAKE
614,2148,TINEMAHA CREEK ABOVE OLD HIGHWAY
615,2152,BIG PINE CREEK BELOW BIG PINE CANAL
616,2153,BAKER CREEK BYPASS
617,2154,BIG PINE CREEK EAST OF SCHOOL STREET
618,2155,BPIIA DIVERSION #1
619,2156,BPIIA RETURN #1
620,2157,BPIIA DIVERSION #2
621,2158,BPIIA DIVERSION #3
622,2160,BPIIA RETURN #2
623,2161,BPIIA RETURN #3
624,2162,BPIIA RETURN #4
625,2163,BPIIA RETURN #5
626,2164,BPIIA RETURN #6
627,2165,BPIIA RETURN #7
628,2166,BPIIA RETURN #8
629,2167,KLONDIKE WATER FOWEL DIV.
630,2168,BIG PINE CANAL DIVERSION  #29A
631,2169,KLONDIKE STAFF GAGE WEST
632,2170,MENDENHALL DITCH BELOW INTAKE
633,2171,MENDENHALL DITCH BELOW DIV #4
634,2173,WARREN LAKE  (1600 ACFT)
635,3001,DAIRY DITCH # 69
636,3002,GEORGE DITCH WEST OF SUNLAND AVENUE
637,3003,MATLICK DITCH RETURN @ B-1 DRAIN
638,3004,BISHOP CREEK NORTH FORK I-2
639,3005,SOUTH INDIAN DITCH D-4
640,3006,HALL DITCH @ GOLF COURSE RETURN
641,3007,MATLICK DITCH F-14
642,3008,MATLICK DITCH F-13 E
643,3009,MATLICK DITCH F-10
644,3010,"""MATLICK RETURN TO """"C"""" DRAIN"""
645,3011,WEST LINE L-2
646,3012,GEORGE DITCH C-1
647,3013,164-B WATTERSON
648,3014,62 BULPITT
649,3015,WONACOTT A-1
650,3016,NORTH INDIAN DITCH ABOVE MUMY LANE # 58-E
651,3017,WONACOTT A-2
652,3018,NORTH INDIAN B-2
653,3019,BISHOP CREEK CANAL DIVERSION # 24
654,3020,BISHOP CREEK CANAL DIVERSION # 25
655,3021,BISHOP CREEK CANAL DIVERSION # 67
656,3022,BISHOP CREEK DITCH # 5-A
657,3023,KINGSLEY DITCH DIVERSION C-4
658,3024,BISHOP CREEK CANAL DIVERSION # 29
659,3025,SOUTH INDIAN DITCH DIVERSION # 3
660,3026,NEWLON DITCH BOYD PUMP PLANT
661,3027,HALL DITCH PUMP PLANT # 2 @ DON TATUM LEASE ( KOCH )
662,3028,HALL DITCH PUMP PLANT # 4 AT DON TATUM LEASE
663,3031,A-1 DRAIN PUMP PLANT # 1 S/O HALL DITCH
664,3032,A-1 DRAIN PUMP PLANT # 3 AT WELL # 140
665,3033,GIRAUD DITCH BELOW INTAKE # 164
666,3034,# 154-A BLAIR
667,3035,MATLICK DITCH # 154
668,3036,NORTH FORK BISHOP CREEK I-1    (#155 STANLEY MATLICK)
669,3037,MATLICK DITCH # 63-A
670,3038,TATUM RETURN H-1
671,3039,TATUM RETURN AT BISHOP CREEK CANAL
672,3040,MATLICK DITCH F-13 N
673,3041,63-C BROCKMAN
674,3042,TATUM RETURN AT HIGHWAY 6
675,3043,NORTH INDIAN DITCH B-3
676,3044,HALL DITCH AT BOOTHE
677,3045,A-1 DRAIN DIVERSION TO BISHOP CREEK CANAL
678,3046,SOUTH INDIAN RETURN AT A-1 DRAIN
679,3047,4 X - 58D
680,3048,# 61-A FRANK ROUFF
681,3049,# 161 OTEY
682,3050,HOLLAND # 63-B
683,3051,WONACOTT # 58-F
684,3052,MASON DITCH # 162
685,3053,TOMMY SMITH DITCH # 162-A
686,3054,WONACOTT A-3 RETURN
687,3055,58G ORCIER DITCH
688,3056,BOOTHE RETURN # 1
689,3057,BOOTHE RETURN # 2
690,3058,SOUTH INDIAN DITCH AT SCHOBER LANE # 58-C
691,3059,SOUTH INDIAN DITCH D-2
692,3061,KINGSLEY DITCH PUMP DIVERSION AT DIV. # 2
693,3062,MCDOLE RANCH DIVERSION FROM RAWSON CREEK
694,3064,MATLICK DITCH AT INTAKE # 61
695,3065,HALL DITCH BELOW BARLOW LANE # 60-A
696,3066,RAWSON POND # 3 RETURN TO OWENS RIVER
697,3067,BISHOP CREEK CANAL DIVERSION # 13
698,3068,GEORGE DITCH C-3
699,3069,HORTON CREEK E-1B
700,3070,HORTON CREEK E-2
701,3071,HORTON CREEK E-3
702,3072,HORTON CREEK E-4
703,3073,HORTON CREEK E-5
704,3074,HORTON CREEK E-1A
705,3075,MILL CREEK D-1
706,3076,MILL CREEK D-2
707,3077,PINE CREEK C-5
708,3078,MILL CREEK D-6
709,3079,MILL CREEK BELOW OLD ROVANA
710,3080,MILL CREEK C-1
711,3081,MILL CREEK D-3 RETURN
712,3082,MILL CREEK D-3
713,3083,PINE CREEK DIVERSION # 49
714,3084,PINE CREEK # 49 RETURN
715,3085,PINE CREEK B-1
716,3086,ROCK CREEK DIVERSION # 40
717,3087,ROCK CREEK RETURN # 1
718,3088,ROCK CREEK DIVERSION # 1
719,3089,ROCK CREEK DIVERSION # 2
720,3091,ROCK CREEK RETURN A-1
721,3092,ROCK CREEK DIVERSION # 39
722,3093,HORTON CREEK E-6
723,3094,MILL CREEK ABOVE HORTON CREEK JUNCTION
724,3095,HORTON CREEK ABOVE MILL CREEK JUNCTION
725,3096,MILL CREEK C-8
726,3097,PINE CREEK C-2 RETURN
727,3098,PINE CREEK RETURN B-2
728,3099,MILL CREEK D-7
729,3100,PINE CREEK C-3 RETURN
730,3101,PINE CREEK RETURN B-3
731,3102,HORTON CREEK E-7
732,3103,HORTON CREEK E-6 RETURN
733,3104,MILL CREEK DIVERSION @ ROUND VALLEY STORE
734,3105,PINE CREEK C-7
735,3106,PINE CREEK C-6
736,3122,UPPER MCNALLY CANAL ABOVE WELL # 245
737,3123,COLDWATER CREEK SPRINKLER DIVERSION
738,3124,LOWER MCNALLY RETURN # 5
739,3125,SILVER CYN CK PUMP DIVERSION @ PAESANO IRR. SPRINKLER
740,3127,UPPER MCNALLY DIVERSION # 1
741,3128,WELL # 387 IRRIGATION DIVERSION E-M
742,3129,UPPER MCNALLY DIVERSION # 2
743,3131,RETURN # 1 FROM UPPER MCNALLY
744,3132,UPPER MCNALLY PUMP DIVERSION ABOVE WELL # 243 (E)
745,3133,UPPER MCNALLY PUMP DIVERSION # 1 ABOVE WELL # 243
746,3134,UPPER MCNALLY PUMP DIVERSION ABOVE WELL # 243 (W)
747,3135,UPPER MCNALLY DIVERSION # 3
748,3136,UPPER MCNALLY DIVERSION # 4
749,3137,UPPER MCNALLY DIVERSION # 5
750,3138,UPPER MCNALLY DIVERSION # 6
751,3139,RETURN # 2 BELOW LOWER MCNALLY
752,3140,RETURN # 3 BELOW LOWER MCNALLY
753,3141,UPPER MCNALLY DIVERSION # 7
754,3142,PRIVATE WELL RETURN TO UPPER MCNALLY CANAL
755,3143,UPPER MCNALLY DIVERSION # 9 RETURN
756,3144,LAWS MUSEUM DITCH
757,3145,LAWS DITCH BELOW UPPER MCNALLY CANAL
758,3146,LAWS DITCH DIVERSION TO LOWER MCNALLY
759,3147,RETURN # 5 FROM UPPER MCNALLY
760,3148,UPPER MCNALLY DIVERSION # 8
761,3149,UPPER MCNALLY DIVERSION # 9
762,3151,LOWER MCNALLY DIVERSION # 12
763,3153,165-C MACIVER DITCH
764,3154,SCHILDER RETURN G-2
765,3155,BISHOP CREEK DITCH # 5-B
766,3156,NOBLE DITCH 157
767,3157,LOWER MCNALLY DIVERSION # 5
768,3158,LOWER MCNALLY DIVERSION # 7
769,3159,LOWER MCNALLY DIVERSION # 8
770,3160,INDIAN DIVERSION AT DAIRY DITCH CORNER TU SU & DIAZ LN
771,3161,BISHOP CREEK DITCH # 16
772,3162,BISHOP CREEK DITCH # 17
773,3163,BISHOP CREEK DITCH # 19
774,3164,BISHOP CREEK DITCH # 20
775,3165,BISHOP CREEK DITCH # 21
776,3166,BISHOP CREEK DITCH # 5
777,3167,BISHOP CREEK DITCH # 9
778,3168,BISHOP CREEK DITCH # 30
779,3169,FORD RAWSON # 1
780,3170,KINGSLEY C-1
781,3171,BISHOP CREEK DITCH # 11
782,3172,BISHOP CREEK DITCH # 16-A
783,3173,BISHOP CREEK DITCH # 19-A
784,3174,BISHOP CREEK DITCH # 22
785,3177,BISHOP CREEK DITCH # 26
786,3178,BISHOP CREEK DITCH # 27
787,3179,BISHOP CREEK DITCH # 28
788,3181,RETURN # 5 MENDIBURU
789,3183,CEMETERY DITCH AT EAST LINE ST.
790,3184,RAWSON CREEK AT BASE OF MOUNTAINS
791,3185,MCGEE CREEK AT ABERLOUR RANCH
792,3186,BISHOP CREEK CANAL BELOW INTAKE
793,3187,INDIAN DITCH AT L.A. STATION
794,3188,HORTON CREEK ABOVE OWENS RIVER CANAL
795,3189,RAWSON CREEK BELOW GERKIN ROAD
796,3191,A-DRAIN ABOVE BIG PINE CANAL
797,3192,A-DRAIN AT INTAKE
798,3193,SANDERS POND RETURN AT OWENS RIVER
799,3194,SOUTH FORK BISHOP CREEK BELOW BISHOP CREEK CANAL
800,3195,CHINA SLOUGH AT TRICKEY RANCH
801,3196,WILLIAMS WASTE
802,3197,BISHOP CREEK CANAL BELOW NORTH FORK OF BISHOP CREEK
803,3198,BISHOP CREEK TO C-DRAIN BYPASS DITCH
804,3199,NORTH INDIAN DITCH A-1 DIVERSION
805,3201,NORTH INDIAN DITCH A-2 DIVERSION
806,3202,NORTH INDIAN DITCH A-3 DIVERSION
807,3203,NORTH INDIAN DITCH A-4 DIVERSION
808,3204,INDIAN B DITCH AT BROCKMAN LANE
809,3205,INDIAN C DITCH AT BROCKMAN LANE
810,3206,INDIAN D DITCH AT BROCKMAN LANE
811,3207,FISH SLOUGH AT OWENS RIVER
812,3208,FISH SLOUGH SPRINGS BELOW POND # 1
813,3209,FISH SLOUGH SPRINGS AT B.L.M. SPRING
814,3211,SILVER CANYON CREEK AT BASE OF MOUNTAINS STATION # 2
815,3212,COLDWATER CANYON CREEK AT END OF PIPELINE
816,3213,PIUTE CREEK AT END OF FLUME
817,3214,LAWS DITCH AT RAILROAD
818,3215,SILVER CANYON CREEK ABOVE WELL # 365
819,3216,FISH SLOUGH AT L.A. STATION # 2
820,3217,FISH SLOUGH SPRINGS BELOW PONDS #2 & #3
821,3218,UPPER MCNALLY CANAL AT O.V.P.A. STATION
822,3219,LOWER MCNALLY CANAL AT O.V.P.A. STATION
823,3221,PINE CREEK AT DIVISION BOX
824,3222,PINE CREEK ABOVE BIRCHIM CANYON
825,3223,ROCK CREEK ABOVE BIRCHIM CANYON
826,3224,OWENS RIVER ABOVE UPPER GORGE TAILBAY
827,3225,MATLICK DITCH BETWEEN F-13N & F-13E
828,3226,HORTON CREEK ABOVE FORKS
829,3227,ROCK CREEK AT OWENS RIVER
830,3228,UPPER MCNALLY DIVERSION # 10
831,3231,BUTTERMILK SPRING
832,3232,AINSLEY MEADOW SPRING
833,3233,BIRCH CREEK AT TUNGSTEN CITY ROAD
834,3234,HORTON CREEK DIVERSION AT MOORE CABIN
835,3235,MILL POND RETURN
836,3242,BISHOP CREEK CANAL DIVERSION TO 5 BRIDGES # 2
837,3243,BISHOP CREEK CANAL DIVERSION TO 5 BRIDGES # 4
838,3264,NORTH INDIAN DITCH BELOW A-1 DRAIN B3A
839,3266,NORTH INDIAN DITCH RETURN AT BISHOP CREEK CANAL B-5
840,3270,SOUTH INDIAN D-3
841,3271,SOUTH INDIAN DITCH RETURN TO BISHOP CREEK CANAL
842,3274,ABERLOUR DITCH BELOW INTAKE
843,3275,A.O. COLLINS CANAL AT POLETA ROAD
844,3277,COW CAMP SPRING
845,3278,C-DRAIN ABOVE BISHOP CREEK CANAL
846,3287,OWENS RIVER AT ROUND VALLEY
847,3288,OWENS RIVER AT PLEASANT VALLEY STATION # 2
848,3289,OWENS RIVER AT PLEASANT VALLEY POWER HOUSE
849,3290,OWENS RIVER CANAL BELOW HORTON CREEK
850,3291,RED HILL DITCH AT INTAKE
851,3292,ROCK CREEK AT SHERWIN HILL
852,3295,BISHOP CREEK CANAL AT DOYLE RANCH
853,3296,BISHOP SEWER LAGOONS AT INTAKE
854,3298,BISHOP SEWER OUTFALL BELOW THIRD LAGOON
855,3299,BISHOP SEWER OUTFALL BELOW SIXTH LAGOON
856,3300,BISHOP SEWER OUTFALL BELOW SIXTH LAGOON @ S.W. CORNER
857,3303,FISH SLOUGH AT L.A. STATION # 1
858,3304,HALL DITCH AT INTAKE
859,3316,IRRIGATION FROM WELL # 406
860,3317,BISHOP CREEK CANAL DIVERSION TO 5 BRIDGES # 6
