desc_id,staid,description
861,3318,LAWS DITCH DIVERSION TO LOWER MCNALLY (CASHBAUGH)
862,3319,WELL # 278 MILL POND (USED TO FILL MILLPOND)
863,3320,BISHOP GOLF CLUB WELL # 139 #6756697
864,3321,BISHOP GOLF CLUB A-1 DRAIN PUMP PLANT #114413
865,3322,SNOW CREEK
866,3323,CHEESE FACTORY SPRING
867,3324,BISHOP CREEK BELOW PLANT # 6
868,3325,LOWER MCNALLY DIVERSION # 12-A
869,3329,UPPER MCNALLY CANAL RELEASE TO PERCOLATION TRENCH A
870,3336,OWENS RIVER BELOW UPPER GORGE POWER PLANT
871,3338,OWENS RIVER ABOVE CONTROL GORGE P.P.
872,3345,BISHOP GOLF COURSE WELL RETURN TO A-1 DRAIN #124223
873,3346,MILL CREEK GRAVITY SYSTEM
874,3348,ROCK CREEK AT BIRCHIM CANYON (ROUND VALLEY)
875,3349,PINE CREEK AT BIRCHIM CANYON (ROUND VALLEY)
876,3350,OWENS RIVER AT PLEASANT VALLEY
877,3351,PLEASANT VALLEY RESERVOIR SPILL
878,3352,SILVER CANYON CREEK AT OLD CLARK RANCH
879,3353,SILVER CANYON CREEK AT BASE OF MOUNTAINS
880,3354,OWENS RIVER GORGE AT CONCRETE FLUME
881,3358,A DRAIN RETURN TO OWENS RIVER
882,3359,HORTON CREEK AT OWENS RIVER
883,3360,OWENS RIVER AT ADAMS MAIN PLANT
884,3361,LOWER MCNALLY DIVERSION # 13
885,3363,HORTON CREEK MAIN DIVERSION
886,3364,NORTH INDIAN DITCH W/O HWY 395
887,3365,PARK WEST RETURN S/O A-DRAIN
888,3366,SOUTH INDIAN DITCH DIVERSION # 1 N/O SCHOBER LANE
889,3367,SOUTH INDIAN DITCH DIVERSION # 2 N/O SCHOBER LANE
890,3368,RAWSON & KEOUGH DITCH E/O HWY 395
891,3369,RAWSON & KEOUGH DITCH RETURN AT A-DRAIN
892,3370,NORTH INDIAN DIVERSION W/O SUNLAND
893,3371,MILL CREEK D-6A
894,3372,PINE CREEK DIVERSION C-5A
895,3373,PINE CREEK DIVERSION TO 40 ACRES
896,3377,OTEY DITCH RETURN AT MATLICK DITCH
897,3378,OTEY DITCH DIVERSION ABOVE MATLICK DITCH
898,3379,MATLICK DIV. TO THE EAST
899,3380,NORTH INDIAN ABOVE RESERVATION
900,3381,NORTH INDIAN BELOW RESERVATION
901,3382,LAWS PIVOT SYSTEM
902,3383,WELL # 245 IRRIGATION DIVERSION E-M
903,3384,BISHOP RESERVATION WINUBA WELL
904,3385,BISHOP RESERVATION PA ME WELL
905,3386,BISHOP RESERVATION SIEBU WELL
906,3387,MATLICK DITCH TO THE NORTH
907,3388,INDIAN SOUTH RETURN ON SEE-VEE LANE
908,3389,INDIAN MIDDLE RETURN ON SEE-VEE LANE
909,3390,INDIAN NORTH RETURN ON SEE-VEE LANE
910,3391,BISHOP CREEK CANAL DIVERSION 26A
911,3392,FORD RAWSON-DIV 1A
912,3394,A-DRAIN DIVERSION TO BIG PINE CANAL
913,3395,HALL DITCH ABOVE SUNLAND
914,3396,NELLIGAN DIV. #1
915,3397,NELLIGAN BELOW DIV. #1
916,3398,MATLICK DITCH #1
917,3399,REINHACKLE #1
918,3400,YOUNG DITCH #1
919,3401,YOUNG DITCH #2
920,3402,YOUNG DITCH #3
921,3403,YOUNG DITCH RETURN TO NELLIGAN
922,3404,NELLIGAN DITCH #2
923,3405,NELLIGAN DITCH #3
924,3406,C-DRAIN AT INTAKE
925,3407,YOUNG DITCH # 4
926,3410,NORTH INDIAN DITCH BELOW PA-ME LANE
927,3411,NORTH INDIAN DITCH A-1 DIVERSION
928,3412,MATLICK DITCH WEST OF MCLAREN
929,3413,GIROUX DITCH BISHOP
930,3417,MILL CREEK D1-A
931,3418,UPPER MCNALLY DIVERSION 9A
932,3419,UPPER MCNALLY DIVERSION 9B
933,3420,BISHOP GOLF COURSE WELL TO GOLF COURSE
934,4001,CONVICT CREEK DIVERSION # 26
935,4002,CONVICT CREEK DIVERSION # 27
936,4003,CONVICT CREEK DIVERSION # 25
937,4004,CONVICT CREEK DIVERSION # 23
938,4005,MCGEE CREEK DIVERSION # 31
939,4005RT,MCGEE CREEK DIVERSION # 31 REALTIME DATA
940,4006,EATON DIVERSION AT CONVICT CREEK
941,4007,MCGEE CREEK DIVERSION # 29
942,4007RT,MCGEE CREEK DIVERSION # 29 REALTIME DATA
943,4008,MCGEE CREEK DIVERSION # 30
944,4008RT,MCGEE CREEK DIVERSION # 30 REALTIME DATA
945,4009,OWENS RIVER DIVERSION # 17
946,4011,OWENS RIVER DIVERSION # 17-A
947,4012,SANCHEZ SPRINGS
948,4013,MCGEE CREEK AT LOWER STATION # 2
949,4014,CONVICT CREEK 1 1/2 MILES ABOVE HIGHWAY
950,4015,OWENS RIVER GORGE AT MAIN WEIR
951,4016,ADDIT # 1
952,4017,LONG VALLEY DAM TOE DRAIN AT OUTLET
953,4018,LONG VALLEY RESERVOIR OUTFLOW
954,4019,HILTON CREEK AT BASE OF MOUNTAINS
955,4021,CROOKED CREEK AT LITTLE ROUND VALLEY
956,4022,ROCK CREEK AT LITTLE ROUND VALLEY
957,4023,ROCK CREEK BELOW DIVERSION
958,4024,ROCK CREEK DIVERSION BELOW INTAKE
959,4025,GROH SPRING
960,4026,HOT CREEK AT HIGHWAY
961,4027,BODLE DITCH AT MAMMOTH MINE
962,4028,MAMMOTH CREEK BELOW TWIN LAKES
963,4029,LAUREL CREEK AT BASE MTNS.
964,4033,GRIFFITH DITCH ABOVE CONVICT CREEK DIVERSION # 3
965,4034,HOT CREEK AT GORGE STATION
966,4035,HOT CREEK INDIAN DITCH AT GORGE STATION
967,4038,LONG VALLEY DAM TOE DRAIN EXTENSION # 3
968,4040,LONG VALLEY RESERVIOR SPILLWAY DISCHARGE WEIR # 1
969,4042,NORTH FORK MAMMOTH CREEK ABOVE FISH HATCHERY (HOT CR.)
970,4043,SOUTH FORK MAMMOTH CREEK ABOVE FISH HATCHERY (HOT CR.)
971,4055,OWENS RIVER AT INAJA RANCH
972,4056,MCLAUGHLIN CREEK
973,4058,ALPERS CREEK
974,4061,CLARK CANYON BELOW SHAFT # 2
975,4064,ROCK CREEK BELOW TOM'S PLACE
976,4070,LONG VALLEY RESERVOIR ELEVATION
977,4082,COLTON SPRING
978,4083,MAMMOTH COUNTY WATER DISTRICT (SURFACE USE)
979,4084,MAMMOTH COUNTY WATER DISTRICT (WELL USE)
980,4086,MCGEE CREEK AT UPPER STATION
981,4093,MCGEE CREEK FISH POND DIV.
982,4094,ADDIT # 2
983,4095,LAYTON SPRINGS  (MONTHLY READ)
984,4097,MAMMOTH CR. ABOVE OLD MAMMOTH ROAD (MCWD)
985,4103,HOT CREEK BELOW DIVERSIONS
986,5001,PARKER CREEK (SOUTH) BELOW CONDUIT
987,5002,WALKER CREEK UNDER CONDUIT
988,5003,PARKER CREEK UNDER CONDUIT
989,5004,HORSEMEADOW RETURN
990,5005,"""""""O"""" DITCH RETURN AT RANGER STATION"""
991,5006,LEE VINING CREEK @ REACH # 5
992,5007,"""MONO GATE # 1 RETURN DITCH ABOVE """"A"""" GATES"""
993,5008,LEE VINING CREEK ABOVE INTAKE
994,5009,LEE VINING CREEK AT INTAKE
995,5012,LEE VINING CONDUIT BELOW INTAKE
996,5013,RUSH CREEK AT DAM SITE
997,5014,LEE VINING CONDUIT SAND TRAP # 3
998,5015,BOHLER CREEK AT BASE OF MOUNTAINS
999,5016,WALKER CREEK ABOVE CONDUIT
1000,5017,PARKER CREEK ABOVE CONDUIT
1001,5018,SOUTH PARKER CREEK AT LEE VINING CONDUIT
1002,5019,PARKER CREEK DIVERSION # 1 AT INTAKE
1003,5021,PARKER CREEK DIVERSION # 2 AT INTAKE
1004,5022,PARKER CREEK DIVERSION # 3 AT INTAKE
1005,5023,FARRINGTON SIPHON VALVE
1006,5024,PARKER CREEK (SOUTH) ABOVE DIVERSIONS
1007,5025,PARKER CREEK (EAST) ABOVE DIVERSIONS
1008,5026,FARRINGTON DIVERSION @ GIBBS CREEK
1009,5027,HORSEMEADOW DIVERSION @ GIBBS CREEK
1010,5028,GIBBS SIPHON VALVE
1011,5029,WALKER CREEK CROSSING LEE VINING CONDUIT
1012,5032,THOMPSON UPPER DITCH
1013,5033,SILVESTER MCPHERSON DITCH JUNCTION WITH FILOSENA UPPER
1014,5034,"""CONWAY, MATTLY DIVERSION AT MILL CREEK"""
1015,5035,THOMPSON MAIN DITCH
1016,5036,CONWAY LOWER DITCH
1017,5037,CONWAY UPPER DITCH AT MILL CREEK POWER PLANT
1018,5038,LEE VINING CONDUIT SAND TRAP # 4
1019,5039,LEE VINING CONDUIT SAND TRAP # 5
1020,5041,LEE VINING CONDUIT SAND TRAP # 1
1021,5042,LEE VINING CONDUIT AT GRANT LAKE
1022,5044,GRANT LAKE RESERVOIR OUTFLOW
1023,5046,GRANT LAKE RESEVOIR CONDUIT SAND TRAP # 6 (WEST PORTAL)
1024,5047,GRANT LAKE TOE DRAIN
1025,5048,"""""""O"""" DITCH 1/4 MILE FROM INTAKE"""
1026,5049,DECHAMBEAU CREEK ABOVE DIVERSION
1027,5050,MATTLY DITCH JUNCTION WITH CONWAY UPPER DITCH
1028,5051,MILL CREEK PASTURE DITCH @ MILL CR. POWER HOUSE
1029,5052,OWENS RIVER BELOW EAST PORTAL
1030,5053,MONO TUNNEL AT EAST PORTAL
1031,5054,MILL CREEK AT COUNTY ROAD
1032,5055,WILSON CREEK AT COUNTY ROAD
1033,5056,DECHAMBEAU RANCH DIVERSION FROM WILSON CR. @ COUNTY RD.
1034,5057,DECHAMBEAU WASTE AT HOT WELL
1035,5059,BURKHAM SPRINGS
1036,5060,BRIDGEPORT CREEK AT COUNTY ROAD
1037,5063,COTTONWOOD CREEK AT COUNTY ROAD
1038,5066,"""DECHAMBEAU, ADAIR DIVERSION AT MILL CREEK"""
1039,5068,FILOSENA LOWER DITCH
1040,5069,FILOSENA LEBRAQUE DITCH
1041,5071,WILSON TO MILL RETURN  (TAILRACE DIVERSION)
1042,5078,GRANT LAKE SPILLWAY
1043,5079,LOG CABIN CREEK AT OLD HWY
1044,5080,GIBBS CREEK AT LEE VINING CREEK
1045,5084,KIRKWOOD SPRING
1046,5086,LEE VINING CREEK AT MONO LAKE
1047,5093,PARKER CREEK BACK OF CAIN RANCH
1048,5099,THOMPSON LOWER DITCH SILVESTER RANCH
1049,5100,VILLETTE SPRING
1050,5103,WARM SPRINGS B
1051,5107,CLOVER TEST HOLE # 2
1052,5108,CLOVER TEST HOLE # 3
1053,5112,PARKER CREEK BELOW COUNTY ROAD
1054,5113,WALKER CREEK BELOW COUNTY ROAD
1055,5119,LOG CABIN CREEK
1056,5120,ANDY THOM CREEK
1057,5121,WARM SPRINGS MARSH CHANNEL
1058,5122,LEE VINING DELTA SPRING
1059,5123,SANDPIPER SPRING
1060,5125,BABYLON TUFA TOWER SPRING
1061,5126,TEAL SPRING
1062,5127,FRACTURED ROCK SPRING # 2
1063,5144,GULL BATH EAST
1064,5145,SAND FLAT SPRINGS
1065,5147,"""GOOSE SPRINGS (EAST,WEST, & NORTH FORKS)"""
1066,5148,"""GULL BATH WEST (EAST,MIDDLE,& WEST FORKS)"""
1067,5150,MILL CREEK BELOW LUNDY LAKE
1068,5152,LUNDY PLANT TAILRACE BELOW DIVERSION
1069,5153,UPPER CONWAY DITCH DIVERSION
1070,5166,RETURN DITCH LEAK # 1 MONO GATE #1
1071,5171,RETURN DITCH LEAK # 2 MONO GATE # 1
1072,5174,LEE VINING CREEK 2.5 MILES ABOVE RANGER STATION
1073,5176,WALKER CREEK 300 YARDS BELOW LAKE
1074,5177,PARKER CREEK 1 MILE BELOW LAKE
1075,5178,PARKER CREEK ABOVE DIVERSIONS
1076,5179,RUSH CREEK 1 MILE BELOW SILVER LAKE
1077,5182,LEE VINING CONDUIT SPILLWAY ABOVE SAND TRAP #5
1078,5190,MONO CONDUIT BELOW MONO GATE #1
1079,9001,FAIRMONT L.A.A. #1
1080,9002,FAIRMONT L.A.A. #2
1081,9003,BOUQUET RESERVOIR INFLOW
1082,9004,BOUQUET RESERVOIR OUTFLOW
1083,9005,L.A.A. #1 AT SOLEDAD
1084,9006,SAUGUS PIPELINE (L.A.A. #2) AT SOLEDAD
1085,9010,BOUQUET RESERVOIR SPILLWAY BYPASS
1086,9017,HOEPPNER SPRING NO. 1
1087,9018,HOEPPNER SPRING NO. 1136
1088,9019,HOEPPNER SPRING NO. 2
1089,9021,L.A.A. #1 TRANSFER TO CALIFORNIA AQUEDUCT
1090,9028,L.A.A. #1 AT DRY CANYON OUTLET
1091,ACFLA,ASH CREEK FLOW INTO L.A.A.
1092,ADPL,ABERDEEN DITCH PUMPING LOSS
1093,ADW,"""ABERDEEN DITCH WELLS (106,110-114) PRIOR TO 10/01/71"""
1094,ADWT,"""ABERDEEN DITCH WELLS W106,W110-W114,W355"""
1095,AEAQ,ALABAMA GATES TO HAIWEE E/O LAA AQUEDUCT PUMPED WATER
1096,AEDM,LONE PINE DOMESTIC PUMPED WATER
1097,AEEM,ALABAMA GATES TO HAIWEE E/O LAA E&M PUMPED WATER
1098,AEIN,ALABAMA GATES TO HAIWEE E/O LAA INDIAN LANDS
1099,AEIR,ALABAMA GATES TO HAIWEE E/O LAA IRRIGATION
1100,AEME,ALAB-HAI E/O LAA ENHANCEMENT AND MITIGATION
1101,AEOP,ALABAMA GATES TO HAIWEE E/O LAA OPERATIONS
1102,AEPW,ALABAMA GATES TO HAIWEE E/O LAA PUMPED WATER
1103,AERC,ALABAMA GATES TO HAIWEE E/O LAA RECREATION
1104,AEROL,AQUEDUCT RELEASE TO OWENS LAKE
1105,AESW,ALABAMA GATES TO HAIWEE E/O LAA STOCKWATER
1106,AETU,ALABAMA GATES TO HAIWEE E/O LAA TOTAL USES
1107,AETW,ALABAMA GATES TO HAIWEE E/O LAA DOMESTIC
1108,AGHAR,ALABAMA GATES TO HAIWEE AQUEDUCT RELEASE
1109,AGHOLA,ALAB-HAIWEE FLOW OVER L.A.A.
1110,AGHTL,ALABAMA GATES TO HAIWEE TRANSIT LOSS(+) OR GAINS(-)
1111,AHETI,ALABAMA GATES TO HAIWEE E/O LAA TOTAL INFLOW
1112,AHEUL,ALB GATES TO HAI E/O LAA USES AND LOSSES(+) OR GAINS(-)
1113,AHSC,ALABAMA GATES TO HAIWEE W/O LAA SURFACE CONTRIBUTION
1114,AHUL,ALAB-HAIWEE W/O LAA USES AND LOSSES(+) OR GAINS(-)
1115,AHWAQ,ALAB-HAIWEE W/O LAA AQUEDUCT PUMPED WATER
1116,AHWR,ALABAMA GATES TO HAIWEE W/O LAA RUNOFF
1117,AHWTI,ALAB-HAIWEE W/O LAA TOTAL INFLOW
1118,AWAQ,ALABAMA GATES TO HAIWEE W/O LAA AQUEDUCT PUMPED WATER
1119,AWIR,ALABAMA GATES TO HAIWEE W/O LAA IRRIGATION
1120,AWME,ALABAMA-HAIWEE W/O LAA ENHANCEMENT AND MITIGATION
1121,AWOP,ALABAMA GATES TO HAIWEE W/O LAA OPERATIONS
1122,AWRC,ALABAMA GATES TO HAIWEE W/O LAA RECREATION
1123,AWSW,ALABAMA GATES TO HAIWEE W/O LAA STOCKWATER
1124,AWTU,ALABAMA GATES TO HAIWEE W/O LAA TOTAL USES
1125,BAAI,BISHOP AREA ACTUAL INFLOW
1126,BAAQ,BISHOP AREA AQUEDUCT PUMPED WATER
1127,BAAQT,BISHOP AREA AQUEDUCT PUMPING WELLS PRIOR TO 10/1/71
1128,BAFG,BISHOP AREA FLOWING GROUNDWATER
1129,BAFGT,BISHOP AREA FLOWING WELLS PRIOR TO 10/01/71
1130,BAGW,BISHOP AREA GROUNDWATER
1131,BAIN,BISHOP AREA INDIAN LANDS
1132,BAIR,BISHOP AREA IRRIGATION
1133,BANCS,BAIRS CREEK (NORTH FORK) CONE SPREADING
1134,BAO,BISHOP AREA OUTFLOW
1135,BAOP,BISHOP AREA OPERATIONS
1136,BAR,BISHOP AREA RUNOFF
1137,BARC,BISHOP AREA RECREATION
1138,BARFG,BISHOP AREA RUNOFF + FLOWING GROUNDWATER
1139,BASCS,BAIRS CREEK (SOUTH FORK) CONE SPREADING
1140,BASW,BISHOP AREA STOCKWATER
1141,BATU,BISHOP AREA TOTAL USES
1142,BAUL,BISHOP AREA USES AND LOSSES(+) OR GAINS(-)
1143,BBFG,BIG BLACKROCK SPRINGS NATURAL FLOW
1144,BBPL,BIG BLACKROCK SPRINGS PUMPING LOSS
1145,BBSAN,BIG BLACKROCK SPRINGS (ACTUAL)-(NATURAL)
1146,BBSAO,BIG BLACKROCK SPRINGS ACTUAL OUTFLOW
1147,BBSWT,"""BIG BLACKROCK SPRINGS WELLS W351,W356"""
1148,BBWT,BIG BLACKROCK SPRINGS WELLS PRIOR TO 9/1/89
1149,BCA,BISHOP CREEK ACTUAL (NO BIRCH OR MCGEE)
1150,BCCFOR,BISHOP CREEK CANAL FLOW FROM OWENS RIVER
1151,BCFLA,BRALEY CREEK FLOW INTO L.A.A.
1152,BCPL,BAIRS CREEK PUMPING LOSS
1153,BCR,BISHOP CREEK RUNOFF
1154,BCWT,BAIRS CREEK WELL W353
1155,BGAQ,BAIRS-GEORGES AQUEDUCT PUMPED WATER
1156,BIRBPC,BISHOP IRRIGATION RETURNS TO BIG PINE CANAL
1157,BKCR,BAKER CREEK RUNOFF
1158,BLBFG,"""BISHOP, LAWS, BIG PINE FLOWING GROUNDWATER"""
1159,BLBGR,"""BISHOP, LAWS, BIG PINE GROUNDWATER RECHARGE"""
1160,BLBIN,"""BISHOP, LAWS, BIG PINE INDIAN LANDS"""
1161,BLBIR,"""BISHOP, LAWS, BIG PINE IRRIGATION"""
1162,BLBME,"""BISHOP, LAWS, BIG PINE ENHANCEMENT AND MITIGATION"""
1163,BLBOP,"""BISHOP, LAWS, BIG PINE OPERATIONS"""
1164,BLBR,"""BISHOP, LAWS, BIG PINE RUNOFF"""
1165,BLBRC,"""BISHOP, LAWS, BIG PINE RECREATION"""
1166,BLBRFG,"""BISHOP, LAWS, BIG PINE RUNOFF + FLOWING GROUNDWATER"""
1167,BLBSW,"""BISHOP, LAWS, BIG PINE STOCKWATER"""
1168,BLBTU,"""BISHOP, LAWS, BIG PINE TOTAL USES"""
1169,BLBTW,"""BISHOP, LAWS, BIG PINE DOMESTIC"""
1170,BLBUL,"""BISHOP, LAWS, BIG PINE USES AND LOSSES(+) OR GAINS(-)"""
1171,BMDBC,BIRCH & MCGEE CREEKS DIVERTED TO BISHOP CREEK
1172,BPAI,BIG PINE AREA ACTUAL INFLOW
1173,BPAQ,BIG PINE AREA AQUEDUCT PUMPED WATER
1174,BPAQT,BIG PINE AQUEDUCT AND DOMESTIC WELLS PRIOR TO 10/1/71
1175,BPB,BIG PINE CREEK BYPASS
1176,BPCI1,BIG PINE CANAL INFLOWS - INTAKE TO WELL 227
1177,BPCI2,BIG PINE CANAL INFLOWS - WELL 227 TO WELL 233
1178,BPCLPC,BIG PINE CREEK AND LITTLE PINE CREEK
1179,BPCO1,BIG PINE CANAL OUTFLOWS - INTAKE TO WELL 227
1180,BPCO2,BIG PINE CANAL OUTFLOWS - WELL 227 TO WELL 233
1181,BPCROR,BIG PINE CREEK RETURN TO OWENS RIVER
1182,BPCTF,BIG PINE CREEK TOTAL FLOW
1183,BPCTL1,BIG PINE CANAL TRANSIT LOSS - INTAKE TO WELL 227
1184,BPCTL2,BIG PINE CANAL TRANSIT LOSS - WELL 227 TO WELL 233
1185,BPDM,BIG PINE AREA DOMESTIC PUMPED WATER
1186,BPEM,BIG PINE AREA E&M PUMPED WATER
1187,BPFG,BIG PINE AREA FLOWING GROUNDWATER
1188,BPGR,BIG PINE GROUNDWATER RECHARGE
1189,BPGW,BIG PINE AREA GROUNDWATER
1190,BPIN,BIG PINE INDIAN LANDS
1191,BPIR,BIG PINE IRRIGATION
1192,BPIROR,BIG PINE IRRIGATION RETURNS TO OWENS RIVER
1193,BPME,BIG PINE ENHANCEMENT AND MITIGATION
1194,BPO,BIG PINE AREA OUTFLOW
1195,BPOP,BIG PINE OPERATIONS
1196,BPPW,BIG PINE AREA PUMPED WATER
1197,BPR,BIG PINE AREA RUNOFF
1198,BPRC,BIG PINE RECREATION
1199,BPRFG,BIG PINE AREA RUNOFF + FLOWING GROUNDWATER
1200,BPRGW,BIG PINE AREA RUNOFF + GROUNDWATER
1201,BPSW,BIG PINE STOCKWATER
1202,BPTU,BIG PINE AREA TOTAL USES
1203,BPTW,BIG PINE DOMESTIC
1204,BPUL,BIG PINE AREA USES AND LOSSES(+) OR GAINS(-)
1205,BRCL,BOUQUET RESERVOIR COMPLEX LOSSES
1206,CCFLA,CARROLL CREEK FLOW INTO L.A.A.
1207,CCR,COTTONWOOD CREEK RUNOFF
1208,CGHTL,COTTONWOOD GATES TO HAIWEE TRANSIT LOSS(+) OR GAINS(-)
1209,CWFLA,COTTONWOOD CREEK FLOW INTO L.A.A.
1210,DCFLA,DIAZ CREEK FLOW INTO L.A.A.
1211,DCPL,DIVISION CREEK PUMPING LOSS
1212,DCR,DIVISION CREEK RUNOFF
1213,DCW,"""DIVISION CREEK WELLS (W108,W109) PRIOR TO 10/01/71"""
1214,DCWT,"""DIVISION CREEK WELLS W108,W109,W370"""
1215,DIVCS,DIVISION CREEK CONE SPREADING
1216,FLTL,FAIRMONT TO LOS ANGELES TRANSIT LOSS
1217,FRCL,FAIRMONT RESERVOIR COMPLEX LOSSES
1218,FRTI,FAIRMONT RESERVOIR TOTAL INFLOW
1219,FSGR,FISH SPRINGS GROUNDWATER RECHARGE (FROM B.P. CANAL)
1220,FSGRT,BIG PINE CANAL DIVERSIONS PRIOR TO 4/1/90
1221,FSNF,FISH SPRINGS NATURAL FLOW
1222,FSW,FISH SPRINGS WELLS PRIOR TO 10/1/71
1223,FTC,L.A.A. TOTAL FLOW TO THE CITY
1224,GCDAS,GIBBS CREEK DIVERSIONS ABOVE STATION
1225,GCDAST,GIBBS CREEK DIVERSIONS PRIOR TO 4/1/90
1226,GCPL,GEORGES CREEK PUMPING LOSS
1227,GCR,GOODALE CREEK RUNOFF
1228,GCW,"""GEORGES CREEK WELLS (W076, W343) PRIOR TO 10/01/71"""
1229,GCWT,"""GEORGES CREEK WELLS W076,W343"""
1230,GDTD,GIROUX DITCH TOTAL DIVERSIONS
1231,GEOCS,GEORGES CREEK CONE SPREADING
1232,GLEIP,GRANT LAKE RESERVOIR EVAPORATION INC. PRECIPITATION
1233,GLEIPT,GRANT LAKE RESV. EVAP. INC. PRECIP. PRIOR TO 10/1/93
1234,GLEV,GRANT LAKE EVAPORATION AFTER 10/1/93
1235,GLPC,GRANT LAKE PRECIPITATION AFTER 10/1/93
