desc_id,staid,description
1236,GLRML,GRANT LAKE RELEASE TO MONO LAKE
1237,GLTO,GRANT LAKE TOTAL OUTFLOW INCLUDING SPILL
1238,GOCDAS,GEORGES CREEK DIVERSIONS ABOVE STATION
1239,GOCR,GEORGES CREEK RUNOFF
1240,GODCS,GOODALE CREEK CONE SPREADING
1241,HCRRV,HORTON CREEK RETURN FROM ROUND VALLEY
1242,HFTL,HAIWEE TO FAIRMONT TRANSIT LOSS
1243,HF1TL,HAIWEE TO FAIRMONT L.A.A. #1 TRANSIT LOSS
1244,HF2TL,HAIWEE TO FAIRMONT L.A.A. #2 TRANSIT LOSS
1245,HLTL,HAIWEE TO LOS ANGELES TRANSIT LOSS
1246,HOGCS,HOGBACK CREEK CONE SPREADING
1247,HREIP,HAIWEE RESERVOIRS EVAPORATION INC. PRECIPITATION
1248,HREIPT,HAIWEE RESVS. EVAP. INC. PRECIP. PRIOR TO 10/1/93
1249,HREV,HAIWEE RESERVOIRS EVAPORATION AFTER 10/1/93
1250,HRPC,HAIWEE RESERVOIRS PRECIPITATION AFTER 10/1/93
1251,IAAQ,INDEPENDENCE AREA AQUEDUCT PUMPED WATER
1252,IADM,INDEPENDENCE DOMESTIC PUMPED WATER
1253,IAEM,INDEPENDENCE AREA E&M PUMPED WATER
1254,IAEMU,INDEPENDENCE AREA E&M USE
1255,IAFG,INDEPENDENCE AREA FLOWING WELLS
1256,IAFGT,INDEPENDENCE AREA FLOWING WELLS PRIOR TO 10/01/71
1257,IAPWT,INDEP AREA AQUEDUCT & DOMESTIC WELLS PRIOR TO 10/1/71
1258,ICDAS,INDEPENDENCE CREEK DIVERSIONS ABOVE STATION
1259,ICDAST,INDEPENDENCE CREEK DIVERSIONS PRIOR TO 5/1/93
1260,ICR,INDEPENDENCE CREEK RUNOFF
1261,IEMD,INDEPENDENCE E&M USE METER DIFFERENCE
1262,IEMU,INDEPENDENCE E&M USE
1263,INDCS,INDEPENDENCE CREEK CONE SPREADING
1264,IOAQ,INDEPENDENCE-OAK AQUEDUCT PUMPED WATER
1265,IOEM,INDEPENDENCE-OAK E&M PUMPED WATER
1266,IOPW,INDEPENDENCE-OAK PUMPED WATER
1267,LAAI,LAWS AREA ACTUAL INFLOW
1268,LAAQ,LAWS AREA AQUEDUCT PUMPED WATER
1269,LAAQT,LAWS AREA AQUEDUCT AND DOMESTIC WELLS PRIOR TO 10/1/71
1270,LADM,LAWS AREA DOMESTIC PUMPED WATER
1271,LAEM,LAWS AREA E&M PUMPED WATER
1272,LAEX,LAWS EXEMPT TOTALS
1273,LAFG,LAWS AREA FLOWING GROUNDWATER
1274,LAGR,LAWS AREA GROUNDWATER RECHARGE
1275,LAGW,LAWS AREA GROUNDWATER
1276,LAIR,LAWS AREA IRRIGATION
1277,LAME,LAWS AREA ENHANCEMENT AND MITIGATION
1278,LAO,LAWS AREA OUTFLOW
1279,LAOP,LAWS AREA OPERATIONS
1280,LAPW,LAWS AREA PUMPED WATER
1281,LAR,LAWS AREA RUNOFF
1282,LARFG,LAWS AREA RUNOFF + FLOWING GROUNDWATER
1283,LARGW,LAWS AREA RUNOFF + GROUNDWATER
1284,LASW,LAWS AREA STOCKWATER
1285,LATU,LAWS AREA TOTAL USES
1286,LATW,LAWS AREA DOMESTIC
1287,LAUL,LAWS AREA USES AND LOSSES(+) OR GAINS(-)
1288,LCFLA,LUBKIN CREEK FLOW INTO L.A.A.
1289,LOLU,LOWER OWENS RIVER PROJECT - LAKES AND PONDS USES
1290,LOOU,LOWER OWENS RIVER PROJECT - OPERATIONS
1291,LORPDU,LOWER OWENS RIVER - DELTA USES
1292,LORPRU,LOWER OWENS RIVER - RIVER USES
1293,LORPTU,LOWER OWENS RIVER PROJECT TOTAL USES
1294,LOWU,LOWER OWENS RIVER PROJECT - WATERFOWL USES
1295,LVAI,LONG VALLEY ACTUAL INFLOW
1296,LVAO,LONG VALLEY ACTUAL OUTFLOW
1297,LVCA,LEE VINING CREEK ACTUAL
1298,LVCR,LEE VINING CREEK RUNOFF
1299,LVEIP,LONG VALLEY RESERVOIR EVAPORATION INC. PRECIPITATION
1300,LVEIPT,LONG VALLEY RESV. EVAP. INC. PRECIP. PRIOR TO 1/1/94
1301,LVEV,LONG VALLEY EVAPORATION AFTER 1/1/94
1302,LVFG,LONG VALLEY FLOWING GROUNDWATER
1303,LVFGT,LONG VALLEY FLOWING GROUNDWATER + TUNNEL MAKE
1304,LVHTL,LONG VALLEY TO HAIWEE TRANSIT LOSS(+) OR GAINS(-)
1305,LVIR,LONG VALLEY IRRIGATION
1306,LVOP,LONG VALLEY OPERATIONS
1307,LVPC,LONG VALLEY PRECIPITATION AFTER 1/1/94
1308,LVPVTL,LONG VLY TO PLEASANT VLY TRANSIT LOSS(+) OR GAINS(-)
1309,LVR,LONG VALLEY RUNOFF
1310,LVRFG,LONG VALLEY RUNOFF + FLOWING GROUNDWATER
1311,LVRFGT,LONG VALLEY RUNOFF + FLOWING GW + TUNNEL MAKE
1312,LVSW,LONG VALLEY STOCKWATER
1313,LVTFG,LONG VALLEY TO TINEMAHA FLOWING GROUNDWATER
1314,LVTI,LONG VALLEY TRIBUTARY INFLOW
1315,LVTIFG,LONG VALLEY TRIBUTARY INFLOW + FLOWING GROUNDWATER
1316,LVTIR,LONG VALLEY TO TINEMAHA IRRIGATION
1317,LVTOP,LONG VALLEY TO TINEMAHA OPERATIONS
1318,LVTR,LONG VALLEY TO TINEMAHA RUNOFF
1319,LVTRC,LONG VALLEY TO TINEMAHA RECREATION
1320,LVTRFG,LONG VALLEY TO TINEMAHA RUNOFF + FLOWING GROUNDWATER
1321,LVTSW,LONG VALLEY TO TINEMAHA STOCKWATER
1322,LVTTU,LONG VALLEY TO TINEMAHA TOTAL USES
1323,LVTU,LONG VALLEY TOTAL USES
1324,LVTUL,LONG VALLEY TO TINEMAHA USES AND LOSSES(+) OR GAINS(-)
1325,LVU,LONG VALLEY UNIMPAIRED
1326,LVUL,LONG VALLEY USES AND LOSSES(+) OR GAINS(-)
1327,L1,MONITORING SITE TOTALS
1328,L2,MONITORING SITE TOTALS
1329,L3,MONITORING SITE TOTALS
1330,L4,MONITORING SITE TOTALS
1331,L5,MONITORING SITE TOTALS
1332,MBAI,MONO BASIN ACTUAL INFLOW
1333,MBIR,MONO BASIN IRRIGATION
1334,MBOP,MONO BASIN OPERATIONS
1335,MBR,MONO BASIN RUNOFF
1336,MBRML,MONO BASIN RELEASE TO MONO LAKE
1337,MBSCE,MONO BASIN STORAGE CHANGE (SO. CAL. EDISON)
1338,MBSW,MONO BASIN STOCKWATER
1339,MBTU,MONO BASIN TOTAL USES
1340,MBUL,MONO BASIN USES AND LOSSES(+) OR GAINS(-)
1341,MCDAST,MCGEE CREEK DIVERSIONS ABOVE STATION PRIOR TO 4/1/90
1342,MGCDAS,MCGEE CREEK DIVERSIONS ABOVE STATION
1343,MGCRLV,MCGEE CREEK RUNOFF (LONG VALLEY)
1344,MTM,MONO TUNNEL MAKE
1345,MTM40,MONO TUNNEL MAKE (40%)
1346,MTWP,MONO TUNNEL AT WEST PORTAL
1347,NHSHT,HAIWEE RESERVOIRS TOTAL STORAGE CHANGE
1348,NHSHTT,HAIWEE RESERVOIRS TOTAL STORAGE CHANGE PRIOR TO 8/1/65
1349,OCLAT,OAK CREEK AT L.A.A. TOTAL
1350,OCNFR,OAK CREEK (NORTH FORK) RUNOFF
1351,OCSFR,OAK CREEK (SOUTH FORK) RUNOFF
1352,OKNCS,OAK CREEK (NORTH FORK) CONE SPREADING
1353,OKSCS,OAK CREEK (SOUTH FORK) CONE SPREADING
1354,OLTU,OWENS LAKE TOTAL USES
1355,OMIR,OWENS VALLEY-MONO BASIN IRRIGATION
1356,OMOP,OWENS VALLEY-MONO BASIN OPERATIONS
1357,OMRFG,OWENS VALLEY-MONO BASIN RUNOFF + FLOWING GROUNDWATER
1358,OMSW,OWENS VALLEY-MONO BASIN STOCKWATER
1359,OMTU,OWENS VALLEY-MONO BASIN TOTAL USES
1360,OMUL,OWENS VALLEY-MONO BASIN USES AND LOSSES(+) OR GAINS(-)
1361,ORAEP,OWENS RIVER ABOVE EAST PORTAL
1362,ORAMCN,OWENS RIVER AT MCNALLY CANALS
1363,ORBEPT,OWENS RIVER BELOW EAST PORTAL TOTAL
1364,ORPVT,OWENS RIVER AT PLEASANT VALLEY TOTAL
1365,OVAQ,OWENS VALLEY AQUEDUCT PUMPED WATER
1366,OVDM,OWENS VALLEY DOMESTIC PUMPED WATER
1367,OVEM,OWENS VALLEY E&M PUMPED WATER
1368,OVFG,OWENS VALLEY FLOWING GROUNDWATER
1369,OVGR,OWENS VALLEY GROUNDWATER RECHARGE
1370,OVIN,OWENS VALLEY INDIAN LANDS
1371,OVIR,OWENS VALLEY IRRIGATION
1372,OVMBE,OWENS VALLEY-MONO BASIN SCE RESERVOIR STORAGE CHANGE
1373,OVMBL,OWENS VALLEY-MONO BASIN DWP RESERVOIR STORAGE CHANGE
1374,OVMBR,OWENS VALLEY-MONO BASIN RUNOFF
1375,OVMBRE,OWENS VALLEY-MONO BASIN DWP RESV. EVAP. INC. PRECIP.
1376,OVMBWA,OWENS VALLEY-MONO BASIN TOTAL WATER AVAILABLE
1377,OVMBWD,OWENS VALLEY-MONO BASIN TOTAL WATER DEMAND
1378,OVME,OWENS VALLEY ENHANCEMENT AND MITIGATION
1379,OVOP,OWENS VALLEY OPERATIONS
1380,OVPW,OWENS VALLEY PUMPED WATER
1381,OVR,OWENS VALLEY RUNOFF
1382,OVRC,OWENS VALLEY RECREATION
1383,OVRFG,OWENS VALLEY RUNOFF + FLOWING GROUNDWATER
1384,OVROLD,OWENS VALLEY RUNOFF - OLD MAINFRAME CALCULATION
1385,OVSW,OWENS VALLEY STOCKWATER
1386,OVTU,OWENS VALLEY TOTAL USES
1387,OVTW,OWENS VALLEY DOMESTIC
1388,OVUL,OWENS VALLEY USES AND LOSSES(+) OR GAINS(-)
1389,PCBCA,PINE CREEK AT BIRCHIM CANYON ACTUAL
1390,PCDAC,PARKER CREEK DIVERSIONS ABOVE CONDUIT
1391,PCR,PARKER CREEK RUNOFF
1392,PINCS,PINYON CREEK CONE SPREADING
1393,PSTF,LORP AT PUMPBACK STATION TOTAL FLOW
1394,PSTFA,LORP PUMPBACK STATION ADJUSTMENT (FROM 2/07 TO 9/09)
1395,PVTAQ,PLEASANT VALLEY TO TINEMAHA AQUEDUCT PUMPED WATER
1396,PVTDM,PLEASANT VALLEY TO TINEMAHA DOMESTIC PUMPED WATER
1397,PVTEM,PLEASANT VALLEY TO TINEMAHA E&M PUMPED WATER
1398,PVTI,PLEASANT VALLEY TO TINEMAHA INFLOW
1399,PVTO,PLEASANT VALLEY TO TINEMAHA OUTFLOW
1400,PVTPW,PLEASANT VALLEY TO TINEMAHA PUMPED WATER
1401,PVTTL,PLEASANT VLY TO TINEMAHA TRANSIT LOSS(+) OR GAINS(-)
1402,RCA,RUSH CREEK ACTUAL
1403,RCBCA,ROCK CREEK AT BIRCHIM CANYON ACTUAL
1404,RCBN,RUSH CREEK BELOW NARROWS
1405,RCBRD,RUSH CREEK BELOW MONO GATE #1 RETURN DITCH
1406,RCR,RUSH CREEK RUNOFF
1407,REDCS,RED MOUNTAIN CREEK CONE SPREADING
1408,RMCR,RED MOUNTAIN CREEK RUNOFF
1409,RVAI,ROUND VALLEY ACTUAL INFLOW
1410,RVFG,ROUND VALLEY FLOWING GROUNDWATER
1411,RVIR,ROUND VALLEY IRRIGATION
1412,RVO,ROUND VALLEY OUTFLOW
1413,RVOP,ROUND VALLEY OPERATIONS
1414,RVR,ROUND VALLEY RUNOFF
1415,RVRC,ROUND VALLEY RECREATION
1416,RVRFG,ROUND VALLEY RUNOFF + FLOWING GROUNDWATER
1417,RVSW,ROUND VALLEY STOCKWATER
1418,RVTU,ROUND VALLEY TOTAL USES
1419,RVUL,ROUND VALLEY USES AND LOSSES(+) OR GAINS(-)
1420,SAWCS,SAWMILL CREEK CONE SPREADING
1421,SCCR,SILVER CANYON CREEK RUNOFF
1422,SCEMU,SHEPHERDS CREEK E&M USE
1423,SCLAT,SHEPHERDS CREEK AT L.A.A. TOTAL
1424,SCPL,SHEPHERDS CREEK PUMPING LOSS
1425,SCWT,SHEPHERDS CREEK WELL W345 & W402 RETURN
1426,SHECS,SHEPHERDS CREEK CONE SPREADING
1427,SHL1O,SOUTH HAIWEE L.A.A. #1 OUTFLOW (1+3+BP)
1428,SHTO,SOUTH HAIWEE TOTAL OUTFLOW (1+2+3+BP)
1429,SSAQ,SYMMES-SHEPHERD AQUEDUCT PUMPED WATER
1430,SSEM,SYMMES-SHEPHERD E&M PUMPED WATER
1431,SSPW,SYMMES-SHEPHERD PUMPED WATER
1432,SWMW,"""SAWMILL CREEK WELLS (W155,W159) PRIOR TO 10/01/71"""
1433,SWMWT,"""SAWMILL CREEK WELLS W155,W159"""
1434,SWPL,SAWMILL CREEK PUMPING LOSS
1435,SYCR,SYMMES CREEK RUNOFF
1436,SYMCS,SYMMES CREEK CONE SPREADING
1437,TAAQ,TABOOSE-ABERDEEN AQUEDUCT PUMPED WATER
1438,TAAV,TINEMAHA TO ALABAMA GATES W/O LAA AVAILABLE WATER
1439,TABCS,TABOOSE CREEK CONE SPREADING
1440,TAETI,TINEMAHA TO ALABAMA GATES E/O LAA TOTAL INFLOW
1441,TAEUL,TIN TO ALB GATES E/O LAA USES AND LOSSES(+) OR GAINS(-)
1442,TAGAR,TINEMAHA TO ALABAMA GATES AQUEDUCT RELEASE
1443,TAGC,TIN-ALAB GATES W/O LAA GROUNDWATER CONTRIBUTION TO LAA
1444,TAGTL,TINEMAHA TO ALABAMA GATES TRANSIT LOSS(+) OR GAINS(-)
1445,TAGWRC,TIN-ALAB GATES W/O LAA GROUNDWATER RECHARGE
1446,TAGWRP,TIN-ALAB GATES GRND WTR RECHG PRIOR TO 5/1/93
1447,TAPL,TIN-ALAB GATES W/O LAA PUMP LOSS IN CREEKS
1448,TAPLA,TIN-ALAB GATES PUMPING LOSS IN AQUEDUCT (5% OF TAWWPA)
1449,TAPWC,TIN-ALAB GATES W/O LAA PUMPED WATER IN CREEKS
1450,TASC,TIN-ALABAMA GATES W/O LAA SURFACE CONTRIBUTION
1451,TATPL,TIN-ALAB GATES PUMPING LOSS (INDEPENDENCE AREA)
1452,TAUL-G,TIN-ALAB GATES W/O LAA USES AND LOSSES - GWRC
1453,TAWR,TINEMAHA TO ALABAMA GATES W/O LAA RUNOFF
1454,TAWUL,TIN-ALAB GATES W/O LAA USES AND LOSSES(+) OR GAINS(-)
1455,TAWWPA,TIN-ALAB GATES W/O LAA WATER PUMPED INTO AQUEDUCT
1456,TCDAS,TABOOSE CREEK DIVERSIONS ABOVE STATION
1457,TCFLA,TUTTLE CREEK FLOW INTO L.A.A.
1458,TCFLAP,TUTTLE CREEK FLOW INTO L.A.A. PRIOR TO 4/1/90
1459,TCI218,TINEMAHA CREEK INFLOW FROM W218 AFTER 8/1/93
1460,TCPL,TABOOSE CREEK PUMPING LOSS
1461,TCR,TABOOSE CREEK RUNOFF
1462,TCRTR,TINEMAHA CREEK RETURN AT TINEMAHA RESERVOIR
1463,TCW,"""TABOOSE CREEK WELLS (W116,W342,W347) PRIOR TO 10/01/71"""
1464,TCWT,"""TABOOSE CREEK WELLS W116,W342,W347"""
1465,TEEM,TINEMAHA TO ALABAMA GATES E/O LAA E&M PUMPED WATER
1466,TEFD,TULE ELK FIELD DIVERSION AFTER 8/1/93
1467,TEFG,TINEMAHA TO ALABAMA GATES E/O LAA FLOWING GROUNDWATER
1468,TEGR,TIN TO ALAB GATES E/O LAA GROUNDWATER RECHARGE
1469,TEIR,TINEMAHA TO ALABAMA GATES E/O LAA IRRIGATION
1470,TEMB41,METER DIFFERENCES - INDEP PASTURE NATIVE VEG E&M
1471,TEME,TIN TO ALAB GATES E/O LAA ENHANCEMENT AND MITIGATION
1472,TEME12,WELL 383 RETURN TO L.A.A.
1473,TEME13,WELL 384 RETURN TO L.A.A.
1474,TEOP,TINEMAHA TO ALABAMA GATES E/O LAA OPERATIONS
1475,TERC,TINEMAHA TO ALABAMA GATES E/O LAA RECREATION
1476,TESW,TINEMAHA TO ALABAMA GATES E/O LAA STOCKWATER
1477,TETU,TINEMAHA TO ALABAMA GATES E/O LAA TOTAL USES
1478,THCDAS,THIBAUT CREEK DIVERSIONS ABOVE STATION
1479,THCR,THIBAUT CREEK RUNOFF
1480,THDAST,THIBAUT CREEK DIVERSIONS PRIOR TO 4/1/90
1481,THDM,TINEMAHA TO HAIWEE DOMESTIC PUMPED WATER
1482,THEIR,TINEMAHA TO HAIWEE E/O LAA IRRIGATION
1483,THEM,TINEMAHA TO HAIWEE E&M PUMPED WATER
1484,THEMC4,METER DIFFERENCES - INDEP WOODLOT E&M
1485,THEMD1,WELL 065 E&M IRRIGATION NORTH
1486,THEMD4,METER DIFFERENCES - INDEP PASTURE E&M
1487,THEME,TINEMAHA TO HAIWEE E/O LAA ENHANCEMENT AND MITIGATION
1488,THEOP,TINEMAHA TO HAIWEE E/O LAA OPERATIONS
1489,THERC,TINEMAHA TO HAIWEE E/O LAA RECREATION
1490,THESW,TINEMAHA TO HAIWEE E/O LAA STOCKWATER
1491,THETU,TINEMAHA TO HAIWEE E/O LAA TOTAL USES
1492,THEUL,TINEMAHA-HAIWEE E/O LAA USES AND LOSSES(+) OR GAINS(-)
1493,THICS,THIBAUT CREEK CONE SPREADING
1494,THIS,THIBAUT SPILLGATES
1495,THIST,THIBAUT SPILLGATES PRIOR TO 4/1/90
1496,THOS,TINEMAHA TO HAIWEE AQUEDUCT RELEASE
1497,THPW,TINEMAHA TO HAIWEE PUMPED WATER
1498,THRFG,TINEMAHA TO HAIWEE RUNOFF + FLOWING GROUNDWATER
1499,THTL,TINEMAHA TO HAIWEE TRANSIT LOSS(+) OR GAINS(-)
1500,THUL-G,TINEMAHA TO HAIWEE W/O LAA USES AND LOSSES - GWRC
1501,THWIR,TINEMAHA TO HAIWEE W/O LAA IRRIGATION
1502,THWME,TINEMAHA TO HAIWEE W/O LAA ENHANCEMENT AND MITIGATION
1503,THWOP,TINEMAHA TO HAIWEE W/O LAA OPERATIONS
1504,THWR,TINEMAHA TO HAIWEE W/O LAA RUNOFF
1505,THWRC,TINEMAHA TO HAIWEE W/O LAA RECREATION
1506,THWSW,TINEMAHA TO HAIWEE W/O LAA STOCKWATER
1507,THWTU,TINEMAHA TO HAIWEE W/O LAA TOTAL USES
1508,THWUL,TINEMAHA-HAIWEE W/O LAA USES AND LOSSES(+) OR GAINS(-)
1509,TINCS,TINEMAHA CREEK CONE SPREADING
1510,TREIP,TINEMAHA RESERVOIR EVAPORATION INC. PRECIPITATION
1511,TREIPT,TINEMAHA RESV. EVAP. INC. PRECIP. PRIOR TO 10/1/93
1512,TREV,TINEMAHA RESERVOIR EVAPORATION AFTER 10/1/93
1513,TRI,TINEMAHA RESERVOIR INFLOW
1514,TRO,TINEMAHA RESERVOIR OUTFLOW
1515,TRPC,TINEMAHA RESERVOIR PRECIPITATION AFTER 10/1/93
1516,TSAQ,THIBAUT-SAWMILL AQUEDUCT PUMPED WATER
1517,TSEM,THIBAUT-SAWMILL E&M PUMPED WATER
1518,TSPW,THIBAUT-SAWMILL PUMPED WATER
1519,TWFG,TINEMAHA TO ALABAMA GATES W/O LAA FLOWING GROUNDWATER
1520,TWGW,TINEMAHA TO ALABAMA GATES W/O LAA GROUNDWATER
1521,TWIN,TINEMAHA TO ALABAMA GATES W/O LAA INDIAN LANDS
1522,TWIR,TINEMAHA TO ALABAMA GATES W/O LAA IRRIGATION
1523,TWME,TINEMAHA TO ALAB W/O LAA ENHANCEMENT AND MITIGATION
1524,TWOP,TINEMAHA TO ALABAMA GATES W/O LAA OPERATIONS
1525,TWPW,TINEMAHA TO ALABAMA GATES W/O LAA PUMPED WATER
1526,TWRC,TINEMAHA TO ALABAMA GATES W/O LAA RECREATION
1527,TWRFG,TINEMAHA TO ALABAMA GATES W/O LAA RUNOFF + FLOWING GW
1528,TWRGW,TINEMAHA TO ALABAMA GATES W/O LAA RUNOFF + GROUNDWATER
1529,TWSW,TINEMAHA TO ALABAMA GATES W/O LAA STOCKWATER
1530,TWTU,TINEMAHA TO ALABAMA GATES W/O LAA TOTAL USES
1531,TWTW,TINEMAHA TO ALABAMA GATES W/O LAA DOMESTIC
1532,WCR,WALKER CREEK RUNOFF
1533,WFAT,WELL FIELD AQUEDUCT TOTAL - BISHOP
1534,WFATBP,WELL FIELD AQUEDUCT TOTAL - BIG PINE
1535,WFATLA,WELL FIELD AQUDUCT PUMPING - LAWS AREA
1536,WFTP,WELL FIELD TOTAL PUMPED WATER
1537,WPBCWU,WALKER AND PARKER CREEKS BELOW CONDUIT WATER USES
1538,121,N.HAIWEE RESERVOIR ELEV.@ MERRIT CUT DAM
1539,163,TINEMAHA RESERVOIR ELEV .@ OUTLET TOWER
1540,165,S.HAIWEE RESERVOIR ELEV.@ OUTLET TOWER
1541,320,HAIWEE RESERVOIR STORAGE (TO MAY 1965)
1542,3326,PLEASANT VALLEY RESERVOIR ELEVATION
1543,3347,BISHOP CREEK STORAGE (SO. CAL. EDISON)
1544,4070,LONG VALLEY RESERVOIR ELEVATION
1545,5045,GRANT LAKE RESERVIOR ELEVATION
1546,5172,RUSH CREEK STORAGE (SO. CAL. EDISON)
1547,5173,LEE VINING CREEK STORAGE (SO. CAL. EDISON)
1548,9011,FAIRMONT RESERVOIR NO. 2 ELEVATION
1549,9012,BOUQUET RESERVOIR ELEVATION (INCLINED TOWER)
1550,9014,FAIRMONT RESERVOIR NO. 1 ELEVATION
1551,9015,BOUQUET RESERVOIR ELEVATION (VERTICAL TOWER)
1552,9016,DRY CANYON RESERVOIR ELEVATION
1553,W422,Well No. 422
1554,W423,Well No. 423
1555,W424,Well No. 424
1556,106,Independence Town Pressure at Pavilian St & Lilly Alley
1557,409,Lone Pine FFA Irrigation Diversion
1558,2174,Big Pine NE Regreening Pump
1559,3421,Bishop - Tom Key Ditch above diversion
1560,3422,Bishop - Tom Key Ditch below diversion
1561,W425,Well No. 425 - Van Norman E&M - LP
1562,V169,V169 - Independence
1563,2092,Big Pine Canal Diversion #30B
1564,3130,Silver Cr Reveg Pump Plant
1565,W415,"BP Domestic, replace W341?"
1566,134,Black Canyon Cr @ Hwy
1567,141,George Cr Spreading Diversion #7
1568,198,Black Rock Ditch Diversion #6
1569,199,Black Rock Ditch Diversion #7
1570,206,Black Rock Ditch Diversion #11
1571,207,Black Rock Ditch Diversion #12
1572,235,S. Haiwee Bypass Channel
1573,260,Shepherds Cr Spreading Diversion #4
1574,262,Shepherds Cr Spreading Diversion #5N
1575,376,Sawmill Cr Spreading Diversion #5
1576,377,O.H. over LAA - Lone Pine
1577,410,S. Haiwee Dr #3 Return
1578,411,McIver Canal
1579,412,Eclipse (Eastside Ditch)
1580,2086,Drain Div to Arkansas Flats
1581,2137,Big Pine Diversion #29
1582,3063,Duggan Ditch Flow Through
1583,3423,C-Drain Bypass Ponds @ BCC
1584,3424,McLaren Tailwater
1585,3425,Ford Rawson Diversion #2
1586,3426,Forest Service Div @ Kingsley Ditch
1587,3427,Rawson Canal Below Duck Pond
1588,3428,Owens River Canal
